VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2018 Dec 31 11:37:23 PM,2018 Dec 31 11:46:35 PM,2,1.11,1,N,234,68,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:37:21 PM,2018 Dec 31 11:42:26 PM,1,0.87,1,N,262,141,1,5.5,0.5,0.5,1.7,0,0.3,8.5
2,2018 Dec 31 11:37:21 PM,2018 Dec 31 11:50:38 PM,1,4.48,1,N,141,7,2,14.5,0.5,0.5,0,0,0.3,15.8
1,2018 Dec 31 11:37:21 PM,2018 Dec 31 11:48:37 PM,1,2.2,1,N,142,263,1,10,0.5,0.5,3,0,0.3,14.3
1,2018 Dec 31 11:37:20 PM,2018 Dec 31 11:59:40 PM,2,5.3,1,N,234,151,1,20.5,0.5,0.5,4,0,0.3,25.8
2,2018 Dec 31 11:37:19 PM,2019 Jan 01 12:01:43 AM,1,13.48,1,N,132,198,1,37.5,0.5,0.5,15,0,0.3,53.8
4,2018 Dec 31 11:37:19 PM,2018 Dec 31 11:59:51 PM,1,5.44,1,N,114,145,1,19.5,0.5,0.5,4.16,0,0.3,24.96
1,2018 Dec 31 11:37:18 PM,2019 Jan 01 12:15:15 AM,1,12.1,1,N,79,181,1,38,0.5,0.5,2,0,0.3,41.3
1,2018 Dec 31 11:37:17 PM,2018 Dec 31 11:52:47 PM,2,8.3,1,N,132,121,2,24.5,0.5,0.5,0,0,0.3,25.8
1,2018 Dec 31 11:37:17 PM,2019 Jan 01 12:06:50 AM,1,18.6,1,N,132,66,1,49,0.5,0.5,5,0,0.3,55.3
1,2018 Dec 31 11:37:16 PM,2018 Dec 31 11:40:51 PM,0,1,1,N,263,74,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:37:16 PM,2018 Dec 31 11:54:56 PM,1,3.8,1,N,161,151,1,15,0.5,0.5,3.26,0,0.3,19.56
2,2018 Dec 31 11:37:16 PM,2018 Dec 31 11:40:20 PM,1,0.57,1,N,238,151,1,4.5,0.5,0.5,1.74,0,0.3,7.54
1,2018 Dec 31 11:37:14 PM,2018 Dec 31 11:44:08 PM,1,2.8,1,N,229,75,1,9.5,0.5,0.5,2.7,0,0.3,13.5
2,2018 Dec 31 11:37:13 PM,2018 Dec 31 11:41:25 PM,1,1.25,1,N,143,238,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:37:12 PM,2018 Dec 31 11:53:48 PM,3,4.45,1,N,114,170,1,17,0.5,0.5,3.66,0,0.3,21.96
2,2018 Dec 31 11:37:11 PM,2018 Dec 31 11:50:41 PM,1,2.41,1,N,48,162,1,11,0.5,0.5,3.69,0,0.3,15.99
2,2018 Dec 31 11:37:11 PM,2018 Dec 31 11:48:08 PM,5,5.38,1,N,50,41,2,16.5,0.5,0.5,0,0,0.3,17.8
2,2018 Dec 31 11:37:11 PM,2018 Dec 31 11:42:03 PM,1,1.01,1,N,239,238,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:37:11 PM,2018 Dec 31 11:40:38 PM,1,0.77,1,N,137,233,1,4.5,0.5,0.5,1.16,0,0.3,6.96
1,2018 Dec 31 11:37:11 PM,2018 Dec 31 11:46:01 PM,1,1.6,1,N,24,74,1,8.5,0.5,0.5,1,0,0.3,10.8
1,2018 Dec 31 11:37:11 PM,2018 Dec 31 11:38:52 PM,1,0.3,1,N,41,74,2,3.5,0.5,0.5,0,0,0.3,4.8
2,2018 Dec 31 11:37:10 PM,2018 Dec 31 11:41:51 PM,1,0.43,1,N,231,231,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:37:10 PM,2018 Dec 31 11:56:42 PM,1,3.03,1,N,79,170,1,14,0.5,0.5,3.06,0,0.3,18.36
2,2018 Dec 31 11:37:09 PM,2018 Dec 31 11:48:19 PM,1,1.07,1,N,79,107,1,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:37:09 PM,2018 Dec 31 11:42:21 PM,1,0.78,1,N,163,229,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2018 Dec 31 11:37:08 PM,2018 Dec 31 11:49:35 PM,1,1.47,1,N,186,233,1,9.5,0.5,0.5,2.16,0,0.3,12.96
2,2018 Dec 31 11:37:08 PM,2018 Dec 31 11:52:18 PM,6,3,1,N,164,236,1,13,0.5,0.5,2.86,0,0.3,17.16
2,2018 Dec 31 11:37:08 PM,2018 Dec 31 11:59:32 PM,1,5.55,1,N,82,258,2,20,0.5,0.5,0,0,0.3,21.3
2,2018 Dec 31 11:37:08 PM,2018 Dec 31 11:48:14 PM,1,1.67,1,N,79,249,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2018 Dec 31 11:37:06 PM,2018 Dec 31 11:49:25 PM,1,2.23,1,N,142,141,1,10.5,0.5,0.5,2.36,0,0.3,14.16
2,2018 Dec 31 11:37:06 PM,2018 Dec 31 11:41:34 PM,1,1.08,1,N,239,151,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:37:06 PM,2018 Dec 31 11:58:37 PM,1,5.26,1,N,234,145,1,18.5,0.5,0.5,3.96,0,0.3,23.76
1,2018 Dec 31 11:37:05 PM,2018 Dec 31 11:39:54 PM,1,0.7,1,N,239,142,1,4.5,0.5,0.5,1.15,0,0.3,6.95
1,2018 Dec 31 11:37:05 PM,2019 Jan 01 12:02:05 AM,2,11.8,1,N,138,231,1,33.5,0.5,0.5,3.48,0,0.3,38.28
2,2018 Dec 31 11:37:05 PM,2018 Dec 31 11:40:12 PM,1,0.62,1,N,234,234,1,4.5,0.5,0.5,1.16,0,0.3,6.96
2,2018 Dec 31 11:37:05 PM,2018 Dec 31 11:45:16 PM,1,1.58,1,N,233,43,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2018 Dec 31 11:37:05 PM,2018 Dec 31 11:49:39 PM,2,1.61,1,N,114,186,2,9,0.5,0.5,0,0,0.3,10.3
1,2018 Dec 31 11:37:05 PM,2019 Jan 01 12:06:55 AM,2,11.4,1,N,249,235,2,34.5,0.5,0.5,0,0,0.3,35.8
2,2018 Dec 31 11:37:04 PM,2018 Dec 31 11:39:43 PM,2,0.73,1,N,239,238,1,4.5,0.5,0.5,1.16,0,0.3,6.96
4,2018 Dec 31 11:37:03 PM,2018 Dec 31 11:42:11 PM,1,0.86,1,N,236,237,1,5.5,0.5,0.5,1.36,0,0.3,8.16
1,2018 Dec 31 11:37:03 PM,2019 Jan 01 12:15:40 AM,1,23.5,1,N,132,25,1,63,0.5,0.5,12.85,0,0.3,77.15
2,2018 Dec 31 11:37:02 PM,2018 Dec 31 11:47:38 PM,5,6.65,1,N,132,28,1,19.5,0.5,0.5,4.16,0,0.3,24.96
2,2018 Dec 31 11:37:02 PM,2019 Jan 01 12:12:43 AM,1,22.85,1,N,132,257,1,61.5,0.5,0.5,9.42,0,0.3,72.22
2,2018 Dec 31 11:37:02 PM,2018 Dec 31 11:52:27 PM,1,6.85,1,N,13,237,1,20.5,0.5,0.5,2,0,0.3,23.8
1,2018 Dec 31 11:37:02 PM,2018 Dec 31 11:47:56 PM,1,1,1,N,158,113,2,8,0.5,0.5,0,0,0.3,9.3
1,2018 Dec 31 11:37:01 PM,2019 Jan 01 12:09:48 AM,2,10.7,1,N,113,22,1,33.5,0.5,0.5,5,0,0.3,39.8
2,2018 Dec 31 11:37:01 PM,2018 Dec 31 11:46:18 PM,1,2.64,1,N,43,50,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2018 Dec 31 11:36:59 PM,2018 Dec 31 11:46:54 PM,1,1.6,1,N,239,48,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:36:59 PM,2018 Dec 31 11:52:29 PM,1,5.72,1,N,254,47,2,18.5,0.5,0.5,0,0,0.3,19.8
2,2018 Dec 31 11:36:59 PM,2019 Jan 01 12:10:20 AM,3,18.04,1,N,138,22,1,49.5,0.5,0.5,4.2,0,0.3,55
1,2018 Dec 31 11:36:58 PM,2018 Dec 31 11:50:06 PM,1,2.1,1,N,148,170,1,10.5,0.5,0.5,2.36,0,0.3,14.16
2,2018 Dec 31 11:36:58 PM,2018 Dec 31 11:41:27 PM,1,0.92,1,N,224,224,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:36:58 PM,2018 Dec 31 11:39:30 PM,1,0.51,1,N,163,161,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:36:57 PM,2018 Dec 31 11:47:15 PM,1,4.75,1,N,233,87,1,15,0.5,0.5,3.26,0,0.3,19.56
2,2018 Dec 31 11:36:57 PM,2018 Dec 31 11:57:13 PM,1,3.76,1,N,113,143,2,16,0.5,0.5,0,0,0.3,17.3
2,2018 Dec 31 11:36:57 PM,2018 Dec 31 11:53:01 PM,6,2.09,1,N,264,264,2,11.5,0.5,0.5,0,0,0.3,12.8
1,2018 Dec 31 11:36:57 PM,2018 Dec 31 11:42:13 PM,2,1,1,N,239,151,2,6,0.5,0.5,0,0,0.3,7.3
4,2018 Dec 31 11:36:56 PM,2018 Dec 31 11:43:04 PM,1,1.05,1,N,249,114,1,6,0.5,0.5,1.7,0,0.3,9
1,2018 Dec 31 11:36:55 PM,2019 Jan 01 12:05:49 AM,1,5.4,1,N,231,263,1,20.5,0.5,0.5,5,0,0.3,26.8
1,2018 Dec 31 11:36:55 PM,2018 Dec 31 11:45:20 PM,1,1.9,1,N,137,141,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2018 Dec 31 11:36:55 PM,2018 Dec 31 11:43:48 PM,2,1.6,1,N,107,229,1,7.5,0.5,0.5,1.75,0,0.3,10.55
2,2018 Dec 31 11:36:54 PM,2018 Dec 31 11:51:21 PM,3,2.2,1,N,246,107,1,11,0.5,0.5,2,0,0.3,14.3
2,2018 Dec 31 11:36:53 PM,2018 Dec 31 11:44:29 PM,2,2.07,1,N,74,168,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:36:53 PM,2018 Dec 31 11:55:54 PM,5,5.12,1,N,107,75,1,18,0.5,0.5,4.82,0,0.3,24.12
2,2018 Dec 31 11:36:53 PM,2018 Dec 31 11:44:08 PM,3,0.92,1,N,79,234,1,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:36:52 PM,2018 Dec 31 11:39:01 PM,1,0.57,1,N,170,229,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:36:52 PM,2018 Dec 31 11:53:13 PM,1,3.03,1,N,164,142,1,13,0.5,0.5,0,0,0.3,14.3
1,2018 Dec 31 11:36:51 PM,2018 Dec 31 11:53:09 PM,2,1.9,1,N,142,50,1,11.5,0.5,0.5,1.28,0,0.3,14.08
1,2018 Dec 31 11:36:51 PM,2018 Dec 31 11:45:44 PM,1,1.6,1,N,237,262,2,8,0.5,0.5,0,0,0.3,9.3
1,2018 Dec 31 11:36:51 PM,2018 Dec 31 11:45:14 PM,1,1.6,1,N,68,48,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:36:50 PM,2018 Dec 31 11:39:46 PM,5,0.41,1,N,36,37,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:36:50 PM,2018 Dec 31 11:43:59 PM,1,1.03,1,N,161,48,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:36:49 PM,2018 Dec 31 11:45:44 PM,2,2.25,1,N,142,140,1,9,0.5,0.5,2,0,0.3,12.3
2,2018 Dec 31 11:36:49 PM,2019 Jan 01 12:07:23 AM,1,11.28,1,N,132,17,1,34,0.5,0.5,8.82,0,0.3,44.12
2,2018 Dec 31 11:36:49 PM,2018 Dec 31 11:52:54 PM,2,3.24,1,N,231,50,2,13,0.5,0.5,0,0,0.3,14.3
2,2018 Dec 31 11:36:48 PM,2018 Dec 31 11:40:32 PM,1,0.7,1,N,234,170,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:36:47 PM,2018 Dec 31 11:52:30 PM,6,2.76,1,N,87,234,1,12.5,0.5,0.5,0.2,0,0.3,14
1,2018 Dec 31 11:36:47 PM,2018 Dec 31 11:38:54 PM,1,0.4,1,N,113,79,2,3.5,0.5,0.5,0,0,0.3,4.8
2,2018 Dec 31 11:36:46 PM,2018 Dec 31 11:40:49 PM,2,0.74,1,N,263,263,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2018 Dec 31 11:36:46 PM,2019 Jan 01 12:02:43 AM,1,17.7,2,N,132,79,1,52,0,0.5,10,5.76,0.3,68.56
1,2018 Dec 31 11:36:46 PM,2018 Dec 31 11:43:00 PM,1,1.4,1,N,75,43,1,7,0.5,0.5,2.05,0,0.3,10.35
1,2018 Dec 31 11:36:46 PM,2018 Dec 31 11:39:38 PM,4,0.3,1,N,234,107,1,4,0.5,0.5,1.55,0,0.3,6.85
2,2018 Dec 31 11:36:45 PM,2018 Dec 31 11:44:26 PM,5,1.1,1,N,142,161,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:36:44 PM,2018 Dec 31 11:41:45 PM,1,1.1,1,N,164,113,1,6,0.5,0.5,2.19,0,0.3,9.49
2,2018 Dec 31 11:36:44 PM,2018 Dec 31 11:49:04 PM,1,2.29,1,N,170,148,2,10,0.5,0.5,0,0,0.3,11.3
2,2018 Dec 31 11:36:43 PM,2018 Dec 31 11:39:19 PM,5,0.59,1,N,79,79,1,4,0.5,0.5,1.06,0,0.3,6.36
2,2018 Dec 31 11:36:43 PM,2018 Dec 31 11:39:32 PM,1,0.78,1,N,234,113,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 11:36:43 PM,2018 Dec 31 11:41:33 PM,2,0.7,1,N,229,163,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:36:42 PM,2018 Dec 31 11:55:16 PM,2,3.64,1,N,142,107,2,15,0.5,0.5,0,0,0.3,16.3
2,2018 Dec 31 11:36:42 PM,2018 Dec 31 11:49:12 PM,1,1.44,1,N,239,48,1,9.5,0.5,0.5,2.16,0,0.3,12.96
2,2018 Dec 31 11:36:41 PM,2018 Dec 31 11:39:35 PM,1,0.37,1,N,48,48,1,4,0.5,0.5,1.32,0,0.3,6.62
1,2018 Dec 31 11:36:41 PM,2018 Dec 31 11:40:46 PM,2,0.6,1,N,231,211,1,4.5,0.5,0.5,1.4,0,0.3,7.2
2,2018 Dec 31 11:36:41 PM,2018 Dec 31 11:41:46 PM,1,1.56,1,N,142,238,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2018 Dec 31 11:36:41 PM,2018 Dec 31 11:44:20 PM,2,1.65,1,N,238,142,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:36:40 PM,2018 Dec 31 11:44:10 PM,2,1.22,1,N,90,158,1,7,0.5,0.5,1.22,0,0.3,9.52
2,2018 Dec 31 11:36:40 PM,2018 Dec 31 11:49:57 PM,1,3.5,1,N,114,97,2,13,0.5,0.5,0,0,0.3,14.3
2,2018 Dec 31 11:36:40 PM,2018 Dec 31 11:42:17 PM,3,1.66,1,N,142,238,1,6.5,0.5,0.5,1.17,0,0.3,8.97
1,2018 Dec 31 11:36:39 PM,2018 Dec 31 11:57:31 PM,1,3.6,1,N,114,229,1,16,0.5,0.5,3.45,0,0.3,20.75
2,2018 Dec 31 11:36:39 PM,2018 Dec 31 11:49:04 PM,1,4.52,1,N,13,52,1,14.5,0.5,0.5,4.74,0,0.3,20.54
2,2018 Dec 31 11:36:39 PM,2018 Dec 31 11:42:02 PM,2,1.24,1,N,142,238,1,6,0.5,0.5,0.73,0,0.3,8.03
2,2018 Dec 31 11:36:39 PM,2018 Dec 31 11:39:25 PM,1,0.44,1,N,137,170,1,4,0.5,0.5,2,0,0.3,7.3
1,2018 Dec 31 11:36:37 PM,2019 Jan 01 12:07:26 AM,1,7.4,1,N,264,264,1,26.5,0.5,0.5,5.55,0,0.3,33.35
2,2018 Dec 31 11:36:37 PM,2018 Dec 31 11:52:37 PM,2,4,1,N,140,41,2,14.5,0.5,0.5,0,0,0.3,15.8
2,2018 Dec 31 11:36:37 PM,2018 Dec 31 11:54:33 PM,5,8.73,1,N,238,241,2,25.5,0.5,0.5,0,0,0.3,26.8
1,2018 Dec 31 11:36:37 PM,2018 Dec 31 11:52:08 PM,2,7.2,1,N,137,82,1,21.5,0.5,0.5,5.7,5.76,0.3,34.26
1,2018 Dec 31 11:36:36 PM,2019 Jan 01 12:12:13 AM,1,12.6,1,N,132,97,2,38,0.5,0.5,0,0,0.3,39.3
2,2018 Dec 31 11:36:36 PM,2018 Dec 31 11:54:49 PM,1,2.68,1,N,45,45,2,12,0.5,0.5,0,0,0.3,13.3
2,2018 Dec 31 11:36:35 PM,2018 Dec 31 11:41:46 PM,1,0.72,1,N,125,144,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2018 Dec 31 11:36:35 PM,2019 Jan 01 12:02:07 AM,1,10.46,1,N,138,97,1,31,0.5,0.5,6.46,0,0.3,38.76
2,2018 Dec 31 11:36:35 PM,2018 Dec 31 11:50:45 PM,1,7.86,1,N,142,127,1,22,0.5,0.5,4.66,0,0.3,27.96
2,2018 Dec 31 11:36:33 PM,2018 Dec 31 11:41:23 PM,1,0.95,1,N,142,143,1,5.5,0.5,0.5,1.36,0,0.3,8.16
1,2018 Dec 31 11:36:33 PM,2018 Dec 31 11:42:16 PM,1,1,1,N,107,148,1,6.5,0.5,0.5,1.55,0,0.3,9.35
2,2018 Dec 31 11:36:32 PM,2018 Dec 31 11:45:40 PM,1,0.38,1,N,164,164,1,7,0.5,0.5,2.49,0,0.3,10.79
2,2018 Dec 31 11:36:31 PM,2018 Dec 31 11:44:35 PM,1,1.26,1,N,48,142,2,7,0.5,0.5,0,0,0.3,8.3
1,2018 Dec 31 11:36:29 PM,2018 Dec 31 11:38:27 PM,1,0.7,1,N,75,236,1,4,0.5,0.5,1.05,0,0.3,6.35
1,2018 Dec 31 11:36:29 PM,2018 Dec 31 11:46:35 PM,1,1.7,1,N,249,170,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:36:29 PM,2018 Dec 31 11:43:24 PM,1,0.75,1,N,237,142,2,6,0.5,0.5,0,0,0.3,7.3
4,2018 Dec 31 11:36:28 PM,2018 Dec 31 11:56:14 PM,1,5.56,1,N,236,79,2,20,0.5,0.5,0,0,0.3,21.3
2,2018 Dec 31 11:36:27 PM,2018 Dec 31 11:55:54 PM,6,9.68,1,N,230,127,1,28,0.5,0.5,7.32,0,0.3,36.62
2,2018 Dec 31 11:36:27 PM,2018 Dec 31 11:44:08 PM,3,0.97,1,N,148,114,1,6.5,0.5,0.5,1.56,0,0.3,9.36
1,2018 Dec 31 11:36:26 PM,2018 Dec 31 11:43:26 PM,2,1.1,1,N,79,107,1,6.5,0.5,0.5,1.55,0,0.3,9.35
4,2018 Dec 31 11:36:25 PM,2018 Dec 31 11:36:38 PM,1,0.01,1,N,114,114,2,2.5,0.5,0.5,0,0,0.3,3.8
2,2018 Dec 31 11:36:25 PM,2018 Dec 31 11:45:05 PM,5,2.11,1,N,233,137,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:36:24 PM,2018 Dec 31 11:54:46 PM,1,4.16,1,N,161,260,2,16.5,0.5,0.5,0,0,0.3,17.8
2,2018 Dec 31 11:36:24 PM,2018 Dec 31 11:56:32 PM,1,8.05,1,N,163,65,2,24.5,0.5,0.5,0,0,0.3,25.8
2,2018 Dec 31 11:36:24 PM,2018 Dec 31 11:46:26 PM,1,1.92,1,N,142,229,2,9,0.5,0.5,0,0,0.3,10.3
1,2018 Dec 31 11:36:23 PM,2018 Dec 31 11:56:44 PM,2,5.8,1,Y,144,145,2,20.5,0.5,0.5,0,0,0.3,21.8
2,2018 Dec 31 11:36:23 PM,2018 Dec 31 11:49:43 PM,1,1.92,1,N,249,137,1,10.5,0.5,0.5,2.36,0,0.3,14.16
2,2018 Dec 31 11:36:23 PM,2018 Dec 31 11:46:46 PM,4,0.68,1,N,68,68,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:36:22 PM,2018 Dec 31 11:44:37 PM,1,1.42,1,N,229,262,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2018 Dec 31 11:36:22 PM,2018 Dec 31 11:44:02 PM,2,1.41,1,N,249,90,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2018 Dec 31 11:36:22 PM,2018 Dec 31 11:45:53 PM,2,1.17,1,N,79,232,1,8,0.5,0.5,1.5,0,0.3,10.8
2,2018 Dec 31 11:36:21 PM,2018 Dec 31 11:39:26 PM,1,0.55,1,N,164,170,1,4,0.5,0.5,1.06,0,0.3,6.36
1,2018 Dec 31 11:36:21 PM,2018 Dec 31 11:44:45 PM,1,2.4,1,N,142,151,1,9,0.5,0.5,2.5,0,0.3,12.8
1,2018 Dec 31 11:36:21 PM,2018 Dec 31 11:43:23 PM,1,1.2,1,N,151,239,2,7,0.5,0.5,0,0,0.3,8.3
1,2018 Dec 31 11:36:21 PM,2018 Dec 31 11:41:42 PM,1,1.5,1,N,186,249,1,6.5,0.5,0.5,1,0,0.3,8.8
1,2018 Dec 31 11:36:21 PM,2019 Jan 01 12:36:13 AM,2,26,1,N,229,188,2,73.5,0.5,0.5,0,0,0.3,74.8
1,2018 Dec 31 11:36:20 PM,2019 Jan 01 12:10:03 AM,2,6.3,1,N,249,37,1,25.5,0.5,0.5,5.35,0,0.3,32.15
2,2018 Dec 31 11:36:19 PM,2018 Dec 31 11:40:58 PM,1,1.3,1,N,79,137,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:36:19 PM,2018 Dec 31 11:47:40 PM,2,2.68,1,N,263,42,1,11,0.5,0.5,3.08,0,0.3,15.38
2,2018 Dec 31 11:36:18 PM,2018 Dec 31 11:45:15 PM,1,2.09,1,N,142,238,1,9,0.5,0.5,2.06,0,0.3,12.36
1,2018 Dec 31 11:36:18 PM,2018 Dec 31 11:51:26 PM,1,0.8,1,N,170,186,1,10,0.5,0.5,2.25,0,0.3,13.55
1,2018 Dec 31 11:36:17 PM,2018 Dec 31 11:44:47 PM,1,1.5,1,N,41,75,2,8,0.5,0.5,0,0,0.3,9.3
1,2018 Dec 31 11:36:15 PM,2018 Dec 31 11:46:54 PM,1,1.9,1,N,62,61,2,9,0.5,0.5,0,0,0.3,10.3
2,2018 Dec 31 11:36:15 PM,2018 Dec 31 11:47:50 PM,1,1.88,1,N,231,4,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2018 Dec 31 11:36:15 PM,2018 Dec 31 11:58:26 PM,6,5.58,1,N,43,116,2,17.5,0.5,0.5,0,0,0.3,18.8
2,2018 Dec 31 11:36:15 PM,2018 Dec 31 11:42:19 PM,6,0.89,1,N,79,114,1,6,0.5,0.5,1.46,0,0.3,8.76
2,2018 Dec 31 11:36:15 PM,2018 Dec 31 11:38:47 PM,1,0.5,1,N,113,113,1,4,0.5,0.5,1.06,0,0.3,6.36
1,2018 Dec 31 11:36:15 PM,2018 Dec 31 11:50:13 PM,1,2.9,1,N,148,161,2,12,0.5,0.5,0,0,0.3,13.3
2,2018 Dec 31 11:36:14 PM,2018 Dec 31 11:43:07 PM,1,1.86,1,N,116,244,1,8,0.5,0.5,2.32,0,0.3,11.62
1,2018 Dec 31 11:36:14 PM,2018 Dec 31 11:48:30 PM,1,3.2,1,N,142,41,1,12,0.5,0.5,2.65,0,0.3,15.95
2,2018 Dec 31 11:36:14 PM,2018 Dec 31 11:38:28 PM,1,0.69,1,N,238,151,1,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:36:14 PM,2018 Dec 31 11:46:34 PM,5,2.04,1,N,166,239,1,9.5,0.5,0.5,2.16,0,0.3,12.96
1,2018 Dec 31 11:36:13 PM,2018 Dec 31 11:54:05 PM,2,8.1,1,Y,132,121,2,24.5,0.5,0.5,0,0,0.3,25.8
1,2018 Dec 31 11:36:13 PM,2018 Dec 31 11:52:03 PM,1,4.4,1,N,162,179,2,15.5,0.5,0.5,0,0,0.3,16.8
2,2018 Dec 31 11:36:13 PM,2018 Dec 31 11:53:28 PM,1,3.31,1,N,246,141,1,13.5,0.5,0.5,2.22,0,0.3,17.02
2,2018 Dec 31 11:36:13 PM,2018 Dec 31 11:47:57 PM,1,2.27,1,N,145,112,2,10,0.5,0.5,0,0,0.3,11.3
1,2018 Dec 31 11:36:12 PM,2019 Jan 01 12:02:52 AM,1,9,1,N,231,71,1,28.5,0.5,0.5,3.2,0,0.3,33
2,2018 Dec 31 11:36:12 PM,2018 Dec 31 11:41:13 PM,1,0.87,1,N,170,137,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 11:36:12 PM,2018 Dec 31 11:43:32 PM,3,1.5,1,N,100,246,1,7,0.5,0.5,1.65,0,0.3,9.95
2,2018 Dec 31 11:36:12 PM,2018 Dec 31 11:37:37 PM,1,0.34,1,N,113,234,2,3,0.5,0.5,0,0,0.3,4.3
2,2018 Dec 31 11:36:12 PM,2018 Dec 31 11:42:50 PM,6,1.43,1,N,164,237,2,7,0.5,0.5,0,0,0.3,8.3
1,2018 Dec 31 11:36:12 PM,2018 Dec 31 11:40:14 PM,1,0.5,1,N,237,237,1,5,0.5,0.5,1,0,0.3,7.3
2,2018 Dec 31 11:36:12 PM,2019 Jan 01 12:00:17 AM,4,4.91,1,N,113,239,2,19,0.5,0.5,0,0,0.3,20.3
2,2018 Dec 31 11:36:11 PM,2018 Dec 31 11:44:05 PM,1,0.66,1,N,186,170,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2018 Dec 31 11:36:10 PM,2018 Dec 31 11:44:51 PM,1,1.62,1,N,41,42,2,8,0.5,0.5,0,0,0.3,9.3
1,2018 Dec 31 11:36:09 PM,2018 Dec 31 11:43:46 PM,2,1.5,1,N,158,68,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:36:09 PM,2018 Dec 31 11:48:12 PM,1,2.07,1,N,144,68,1,10,0.5,0.5,2.26,0,0.3,13.56
2,2018 Dec 31 11:36:09 PM,2018 Dec 31 11:43:54 PM,1,0.86,1,N,229,161,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:36:09 PM,2018 Dec 31 11:40:32 PM,1,0.62,1,N,107,186,1,5,0.5,0.5,1.57,0,0.3,7.87
1,2018 Dec 31 11:36:09 PM,2018 Dec 31 11:38:44 PM,1,0.3,1,N,234,170,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:36:08 PM,2018 Dec 31 11:58:20 PM,1,10.01,1,N,132,35,1,29,0.5,0.5,0,0,0.3,30.3
2,2018 Dec 31 11:36:08 PM,2018 Dec 31 11:44:31 PM,5,1.17,1,N,158,90,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2018 Dec 31 11:36:07 PM,2018 Dec 31 11:43:43 PM,1,1.36,1,N,113,211,1,7,0.5,0.5,3,0,0.3,11.3
2,2018 Dec 31 11:36:06 PM,2018 Dec 31 11:38:56 PM,1,0.34,1,N,238,239,1,4,0.5,0.5,1.06,0,0.3,6.36
1,2018 Dec 31 11:36:06 PM,2018 Dec 31 11:59:57 PM,1,7.3,1,N,68,244,1,25.5,0.5,0.5,5.35,0,0.3,32.15
2,2018 Dec 31 11:36:06 PM,2018 Dec 31 11:49:11 PM,1,2.78,1,N,173,260,2,11.5,0.5,0.5,0,0,0.3,12.8
