VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2018 Dec 31 11:21:59 PM,2018 Dec 31 11:25:58 PM,1,0.74,1,N,141,229,1,4.5,0.5,0.5,0.87,0,0.3,6.67
1,2018 Dec 31 11:21:59 PM,2018 Dec 31 11:26:10 PM,2,1.7,1,N,233,140,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2018 Dec 31 11:21:58 PM,2018 Dec 31 11:28:36 PM,1,0.9,1,N,186,170,1,6,0.5,0.5,10,0,0.3,17.3
2,2018 Dec 31 11:21:57 PM,2018 Dec 31 11:29:14 PM,1,0.67,1,N,113,107,1,6,0.5,0.5,1.82,0,0.3,9.12
4,2018 Dec 31 11:21:57 PM,2018 Dec 31 11:29:51 PM,3,0.81,1,N,231,87,1,6.5,0.5,0.5,2.34,0,0.3,10.14
2,2018 Dec 31 11:21:57 PM,2018 Dec 31 11:35:25 PM,1,1.2,1,N,186,161,1,9.5,0.5,0.5,0,0,0.3,10.8
2,2018 Dec 31 11:21:56 PM,2018 Dec 31 11:25:31 PM,1,0.73,1,N,141,236,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2018 Dec 31 11:21:56 PM,2018 Dec 31 11:51:39 PM,1,2.8,1,N,229,48,2,19,0.5,0.5,0,0,0.3,20.3
2,2018 Dec 31 11:21:55 PM,2018 Dec 31 11:36:10 PM,1,2.69,1,N,236,229,1,11.5,0.5,0.5,2.5,0,0.3,15.3
1,2018 Dec 31 11:21:54 PM,2018 Dec 31 11:59:29 PM,2,15.7,1,N,116,148,2,45.5,0.5,0.5,0,0,0.3,46.8
4,2018 Dec 31 11:21:54 PM,2018 Dec 31 11:26:29 PM,1,0.85,1,N,114,231,1,5,0.5,0.5,1.57,0,0.3,7.87
1,2018 Dec 31 11:21:54 PM,2018 Dec 31 11:38:31 PM,2,7.8,1,N,138,69,1,23,0.5,0.5,7.5,5.76,0.3,37.56
1,2018 Dec 31 11:21:53 PM,2018 Dec 31 11:28:22 PM,2,1.6,1,N,107,162,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:21:53 PM,2018 Dec 31 11:29:13 PM,1,1.62,1,N,263,237,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2018 Dec 31 11:21:52 PM,2018 Dec 31 11:33:36 PM,1,1.9,1,N,48,68,1,9.5,0.5,0.5,2.16,0,0.3,12.96
1,2018 Dec 31 11:21:52 PM,2018 Dec 31 11:28:56 PM,2,0.8,1,N,48,163,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:21:52 PM,2018 Dec 31 11:27:11 PM,1,0.95,1,N,234,234,1,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:21:52 PM,2018 Dec 31 11:25:58 PM,1,0.9,1,N,151,41,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:21:51 PM,2018 Dec 31 11:40:13 PM,1,4.1,1,N,75,164,2,16,0.5,0.5,0,0,0.3,17.3
1,2018 Dec 31 11:21:51 PM,2018 Dec 31 11:33:35 PM,1,1.6,1,N,234,114,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2018 Dec 31 11:21:50 PM,2018 Dec 31 11:39:07 PM,4,3.2,1,N,142,262,1,14,0.5,0.5,3.05,0,0.3,18.35
2,2018 Dec 31 11:21:50 PM,2018 Dec 31 11:40:32 PM,3,4.24,1,N,164,238,2,16,0.5,0.5,0,0,0.3,17.3
2,2018 Dec 31 11:21:50 PM,2018 Dec 31 11:37:10 PM,1,7.97,1,N,88,75,1,22.5,0.5,0.5,0,0,0.3,23.8
2,2018 Dec 31 11:21:50 PM,2018 Dec 31 11:34:34 PM,1,2.86,1,N,85,181,2,12,0.5,0.5,0,0,0.3,13.3
2,2018 Dec 31 11:21:50 PM,2018 Dec 31 11:40:43 PM,2,4.32,1,N,231,50,2,17,0.5,0.5,0,0,0.3,18.3
1,2018 Dec 31 11:21:50 PM,2018 Dec 31 11:28:22 PM,2,1.1,1,N,237,263,1,6.5,0.5,0.5,1.55,0,0.3,9.35
1,2018 Dec 31 11:21:48 PM,2018 Dec 31 11:53:37 PM,1,3.5,1,N,79,48,1,20.5,0.5,0.5,6,0,0.3,27.8
1,2018 Dec 31 11:21:48 PM,2018 Dec 31 11:33:14 PM,1,2.3,1,N,237,50,1,10,0.5,0.5,2,0,0.3,13.3
2,2018 Dec 31 11:21:47 PM,2018 Dec 31 11:27:04 PM,2,0.61,1,N,234,234,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:21:46 PM,2018 Dec 31 11:33:48 PM,3,1.74,1,N,141,263,1,10,0.5,0.5,2,0,0.3,13.3
1,2018 Dec 31 11:21:46 PM,2018 Dec 31 11:46:17 PM,1,11.5,1,N,233,14,1,32.5,0.5,0.5,8,0,0.3,41.8
2,2018 Dec 31 11:21:46 PM,2018 Dec 31 11:36:35 PM,1,3.44,1,N,238,42,2,13,0.5,0.5,0,0,0.3,14.3
2,2018 Dec 31 11:21:46 PM,2018 Dec 31 11:25:22 PM,1,0.74,1,N,238,151,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:21:46 PM,2018 Dec 31 11:57:32 PM,3,7.32,1,N,114,198,2,28,0.5,0.5,0,0,0.3,29.3
2,2018 Dec 31 11:21:45 PM,2019 Jan 01 10:37:19 PM,1,0.84,1,N,79,148,1,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:21:44 PM,2018 Dec 31 11:36:47 PM,2,2.29,1,N,186,163,2,11,0.5,0.5,0,0,0.3,12.3
2,2018 Dec 31 11:21:43 PM,2018 Dec 31 11:35:21 PM,1,2.64,1,N,68,162,1,11.5,0.5,0.5,1,0,0.3,13.8
2,2018 Dec 31 11:21:43 PM,2018 Dec 31 11:30:38 PM,1,4.55,1,N,132,219,1,14,0.5,0.5,3.06,0,0.3,18.36
1,2018 Dec 31 11:21:43 PM,2018 Dec 31 11:25:24 PM,1,0.5,1,N,237,237,1,4.5,0.5,0.5,2,0,0.3,7.8
2,2018 Dec 31 11:21:42 PM,2018 Dec 31 11:35:32 PM,1,2.54,1,N,158,143,2,11.5,0.5,0.5,0,0,0.3,12.8
1,2018 Dec 31 11:21:42 PM,2018 Dec 31 11:31:58 PM,2,2.4,1,N,166,142,1,9.5,0.5,0.5,1.62,0,0.3,12.42
2,2018 Dec 31 11:21:41 PM,2018 Dec 31 11:32:23 PM,1,1.27,1,N,107,186,1,8.5,0.5,0.5,0.98,0,0.3,12.73
2,2018 Dec 31 11:21:41 PM,2018 Dec 31 11:27:01 PM,2,0.75,1,N,141,237,1,5.5,0.5,0.5,1.02,0,0.3,7.82
1,2018 Dec 31 11:21:41 PM,2018 Dec 31 11:26:12 PM,1,0.9,1,N,90,249,1,5,0.5,0.5,1.25,0,0.3,7.55
1,2018 Dec 31 11:21:40 PM,2018 Dec 31 11:34:21 PM,3,2,1,N,100,170,1,10,0.5,0.5,2.25,0,0.3,13.55
1,2018 Dec 31 11:21:40 PM,2018 Dec 31 11:26:21 PM,1,0.8,1,N,239,143,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 11:21:40 PM,2018 Dec 31 11:49:19 PM,1,10,1,N,246,14,2,31,0.5,0.5,0,5.76,0.3,38.06
1,2018 Dec 31 11:21:40 PM,2018 Dec 31 11:33:51 PM,1,2.8,1,N,164,236,1,11.5,0.5,0.5,2.55,0,0.3,15.35
2,2018 Dec 31 11:21:39 PM,2018 Dec 31 11:28:43 PM,2,1.08,1,N,148,113,1,7,0.5,0.5,2.08,0,0.3,10.38
1,2018 Dec 31 11:21:39 PM,2018 Dec 31 11:37:45 PM,1,7.4,1,N,48,244,1,22,0.5,0.5,4.65,0,0.3,27.95
2,2018 Dec 31 11:21:38 PM,2018 Dec 31 11:33:40 PM,1,3.32,1,N,151,237,1,12,0.5,0.5,2.66,0,0.3,15.96
1,2018 Dec 31 11:21:38 PM,2018 Dec 31 11:22:59 PM,1,0.2,1,N,48,163,2,3,0.5,0.5,0,0,0.3,4.3
2,2018 Dec 31 11:21:37 PM,2018 Dec 31 11:27:55 PM,4,1.6,1,N,229,237,1,7.5,0.5,0.5,1.76,0,0.3,10.56
1,2018 Dec 31 11:21:37 PM,2018 Dec 31 11:24:58 PM,1,0.5,1,N,151,41,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 11:21:37 PM,2018 Dec 31 11:22:59 PM,1,0.2,1,N,75,75,2,3,0.5,0.5,0,0,0.3,4.3
2,2018 Dec 31 11:21:37 PM,2018 Dec 31 11:27:55 PM,5,1.33,1,N,166,238,1,7,0.5,0.5,1.66,0,0.3,9.96
1,2018 Dec 31 11:21:37 PM,2018 Dec 31 11:31:11 PM,3,0.9,1,N,186,230,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2018 Dec 31 11:21:36 PM,2018 Dec 31 11:25:42 PM,4,0.6,1,N,68,186,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 11:21:36 PM,2018 Dec 31 11:40:25 PM,1,4.1,1,N,225,39,1,16,0.5,0.5,1.73,0,0.3,19.03
2,2018 Dec 31 11:21:36 PM,2018 Dec 31 11:38:53 PM,1,6.48,1,N,107,40,2,20,0.5,0.5,0,0,0.3,21.3
2,2018 Dec 31 11:21:35 PM,2018 Dec 31 11:26:00 PM,1,0.93,1,N,237,237,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 11:21:35 PM,2018 Dec 31 11:45:48 PM,2,4.6,1,N,261,48,2,19.5,0.5,0.5,0,0,0.3,20.8
2,2018 Dec 31 11:21:35 PM,2018 Dec 31 11:38:41 PM,2,5.2,1,N,141,82,2,17.5,0.5,0.5,0,0,0.3,18.8
2,2018 Dec 31 11:21:34 PM,2018 Dec 31 11:26:55 PM,1,0.74,1,N,90,158,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2018 Dec 31 11:21:34 PM,2019 Jan 01 12:02:26 AM,6,12.4,1,N,239,3,2,42,0.5,0.5,0,0,0.3,43.3
2,2018 Dec 31 11:21:34 PM,2018 Dec 31 11:32:41 PM,1,1.65,1,N,48,162,1,9,0.5,0.5,2.06,0,0.3,12.36
2,2018 Dec 31 11:21:33 PM,2018 Dec 31 11:29:20 PM,1,1.41,1,N,114,231,1,7.5,0.5,0.5,2.64,0,0.3,11.44
1,2018 Dec 31 11:21:33 PM,2018 Dec 31 11:27:19 PM,3,0.9,1,N,263,140,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:21:33 PM,2018 Dec 31 11:28:53 PM,4,1,1,N,233,161,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2018 Dec 31 11:21:32 PM,2018 Dec 31 11:32:45 PM,1,2,1,N,234,144,1,9.5,0.5,0.5,2.15,0,0.3,12.95
2,2018 Dec 31 11:21:32 PM,2018 Dec 31 11:44:25 PM,1,5.7,1,N,125,239,1,20.5,0.5,0.5,5.45,0,0.3,27.25
2,2018 Dec 31 11:21:32 PM,2018 Dec 31 11:24:43 PM,1,0.9,1,N,161,170,1,4.5,0.5,0.5,1.74,0,0.3,7.54
2,2018 Dec 31 11:21:31 PM,2018 Dec 31 11:28:41 PM,3,2.09,1,N,236,142,1,8,0.5,0.5,1.4,0,0.3,10.7
2,2018 Dec 31 11:21:31 PM,2018 Dec 31 11:40:35 PM,1,3.76,1,N,79,255,1,15.5,0.5,0.5,1.68,0,0.3,18.48
1,2018 Dec 31 11:21:31 PM,2018 Dec 31 11:37:40 PM,1,3.8,1,N,161,4,1,14.5,0.5,0.5,3.15,0,0.3,18.95
2,2018 Dec 31 11:21:31 PM,2018 Dec 31 11:46:13 PM,1,10.96,1,N,132,91,1,31.5,0.5,0.5,3,0,0.3,35.8
1,2018 Dec 31 11:21:31 PM,2018 Dec 31 11:38:38 PM,2,0.9,1,N,148,144,2,11,0.5,0.5,0,0,0.3,12.3
2,2018 Dec 31 11:21:31 PM,2018 Dec 31 11:24:18 PM,3,0.48,1,N,262,236,2,4,0.5,0.5,0,0,0.3,5.3
1,2018 Dec 31 11:21:30 PM,2018 Dec 31 11:31:40 PM,2,1.7,1,N,236,262,3,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:21:30 PM,2018 Dec 31 11:26:01 PM,1,1.63,1,N,90,231,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2018 Dec 31 11:21:30 PM,2018 Dec 31 11:30:10 PM,3,1.05,1,N,163,68,2,7,0.5,0.5,0,0,0.3,8.3
1,2018 Dec 31 11:21:30 PM,2018 Dec 31 11:23:42 PM,2,0.4,1,N,68,68,1,3.5,0.5,0.5,1.15,0,0.3,5.95
1,2018 Dec 31 11:21:29 PM,2018 Dec 31 11:31:19 PM,2,1.6,1,N,90,170,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:21:29 PM,2018 Dec 31 11:33:42 PM,1,2.41,1,N,48,162,2,10.5,0.5,0.5,0,0,0.3,11.8
1,2018 Dec 31 11:21:28 PM,2018 Dec 31 11:42:20 PM,1,6.5,1,N,137,82,2,21,0.5,0.5,0,0,0.3,22.3
2,2018 Dec 31 11:21:28 PM,2018 Dec 31 11:26:36 PM,6,1.15,1,N,137,229,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:21:28 PM,2018 Dec 31 11:26:53 PM,2,1,1,N,142,239,1,6,1,0.5,1,0,0.3,8.8
2,2018 Dec 31 11:21:28 PM,2018 Dec 31 11:26:43 PM,1,0.96,1,N,79,107,1,5.5,0.5,0.5,1.7,0,0.3,8.5
1,2018 Dec 31 11:21:28 PM,2018 Dec 31 11:26:39 PM,2,0.9,1,N,263,75,1,5.5,0.5,0.5,1.36,0,0.3,8.16
1,2018 Dec 31 11:21:27 PM,2018 Dec 31 11:34:33 PM,1,7,1,N,138,75,2,20.5,0.5,0.5,0,5.76,0.3,27.56
2,2018 Dec 31 11:21:27 PM,2018 Dec 31 11:23:08 PM,6,0.22,1,N,41,41,2,3,0.5,0.5,0,0,0.3,4.3
1,2018 Dec 31 11:21:27 PM,2018 Dec 31 11:32:43 PM,1,3.6,1,N,264,264,3,14,0.5,0.5,0,0,0.3,15.3
2,2018 Dec 31 11:21:26 PM,2018 Dec 31 11:31:01 PM,1,2.36,1,N,234,229,1,9.5,0.5,0.5,2.7,0,0.3,13.5
1,2018 Dec 31 11:21:26 PM,2018 Dec 31 11:27:52 PM,1,1.1,1,N,224,79,1,6,0.5,0.5,1,0,0.3,8.3
2,2018 Dec 31 11:21:26 PM,2018 Dec 31 11:27:43 PM,2,0.92,1,N,143,163,2,6,0.5,0.5,0,0,0.3,7.3
4,2018 Dec 31 11:21:26 PM,2018 Dec 31 11:25:38 PM,1,0.36,1,N,107,224,1,4,0.5,0.5,1.06,0,0.3,6.36
1,2018 Dec 31 11:21:25 PM,2018 Dec 31 11:26:16 PM,2,1.1,1,N,114,234,1,5.5,0.5,0.5,1.35,0,0.3,8.15
1,2018 Dec 31 11:21:25 PM,2018 Dec 31 11:24:38 PM,2,0.4,1,N,249,249,1,4,0.5,0.5,1.05,0,0.3,6.35
2,2018 Dec 31 11:21:25 PM,2018 Dec 31 11:43:54 PM,6,3.07,1,N,4,186,2,16,0.5,0.5,0,0,0.3,17.3
1,2018 Dec 31 11:21:25 PM,2018 Dec 31 11:26:18 PM,1,0.7,1,N,41,75,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:21:25 PM,2018 Dec 31 11:39:28 PM,1,3.44,1,N,249,237,2,14.5,0.5,0.5,0,0,0.3,15.8
1,2018 Dec 31 11:21:25 PM,2018 Dec 31 11:30:26 PM,1,1.7,1,N,229,237,2,8,0.5,0.5,0,0,0.3,9.3
4,2018 Dec 31 11:21:23 PM,2018 Dec 31 11:28:34 PM,1,1.77,1,N,233,236,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:21:23 PM,2018 Dec 31 11:48:07 PM,1,5.28,1,N,87,50,1,21,0.5,0.5,3.34,0,0.3,25.64
2,2018 Dec 31 11:21:22 PM,2018 Dec 31 11:58:34 PM,1,2.85,1,N,48,137,2,22,0.5,0.5,0,0,0.3,23.3
2,2018 Dec 31 11:21:22 PM,2018 Dec 31 11:22:48 PM,1,0.43,1,N,141,263,1,3.5,0.5,0.5,0.96,0,0.3,5.76
2,2018 Dec 31 11:21:22 PM,2018 Dec 31 11:30:57 PM,1,1.21,1,N,140,43,1,8,0.5,0.5,2,0,0.3,11.3
1,2018 Dec 31 11:21:22 PM,2018 Dec 31 11:22:31 PM,1,0.3,1,N,75,75,2,3,0.5,0.5,0,0,0.3,4.3
2,2018 Dec 31 11:21:22 PM,2018 Dec 31 11:27:29 PM,1,0.89,1,N,68,249,1,5.5,0.5,0.5,1.7,0,0.3,8.5
2,2018 Dec 31 11:21:21 PM,2018 Dec 31 11:30:27 PM,2,3.54,1,N,141,179,2,11.5,0.5,0.5,0,0,0.3,12.8
1,2018 Dec 31 11:21:21 PM,2018 Dec 31 11:29:08 PM,1,1.1,1,N,148,79,1,6.5,0.5,0.5,1.95,0,0.3,9.75
2,2018 Dec 31 11:21:21 PM,2018 Dec 31 11:30:27 PM,1,1.77,1,N,238,142,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:21:21 PM,2018 Dec 31 11:39:26 PM,5,2.89,1,N,141,164,2,14,0.5,0.5,0,0,0.3,15.3
2,2018 Dec 31 11:21:20 PM,2018 Dec 31 11:50:06 PM,1,10.72,1,N,167,234,1,32,0.5,0.5,0,5.76,0.3,39.06
2,2018 Dec 31 11:21:20 PM,2018 Dec 31 11:33:56 PM,5,2.48,1,N,48,236,1,11,0.5,0.5,2.46,0,0.3,14.76
1,2018 Dec 31 11:21:20 PM,2018 Dec 31 11:34:32 PM,1,4.1,1,N,140,112,1,14.5,0.5,0.5,3.15,0,0.3,18.95
2,2018 Dec 31 11:21:20 PM,2018 Dec 31 11:25:57 PM,1,0.83,1,N,162,233,1,5,0.5,0.5,0.32,0,0.3,6.62
2,2018 Dec 31 11:21:19 PM,2018 Dec 31 11:34:26 PM,1,1.3,1,N,163,48,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2018 Dec 31 11:21:19 PM,2018 Dec 31 11:37:20 PM,1,2.33,1,N,238,48,1,12.5,0.5,0.5,4.14,0,0.3,17.94
2,2018 Dec 31 11:21:19 PM,2018 Dec 31 11:27:12 PM,2,1.68,1,N,238,166,2,7,0.5,0.5,0,0,0.3,8.3
1,2018 Dec 31 11:21:18 PM,2018 Dec 31 11:22:48 PM,3,0.2,1,N,68,246,2,3,0.5,0.5,0,0,0.3,4.3
2,2018 Dec 31 11:21:18 PM,2018 Dec 31 11:38:49 PM,1,8.24,1,N,138,263,1,24,0.5,0.5,5,5.76,0.3,36.06
2,2018 Dec 31 11:21:18 PM,2018 Dec 31 11:25:14 PM,2,0.74,1,N,143,239,1,4.5,0.5,0.5,1.25,0,0.3,7.05
2,2018 Dec 31 11:21:17 PM,2018 Dec 31 11:26:26 PM,1,0.48,1,N,163,162,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:21:17 PM,2018 Dec 31 11:32:43 PM,1,0.9,1,N,164,161,1,8.5,0.5,0.5,1.47,0,0.3,11.27
2,2018 Dec 31 11:21:17 PM,2018 Dec 31 11:38:20 PM,1,3.06,1,N,68,148,1,13.5,0.5,0.5,2.96,0,0.3,17.76
1,2018 Dec 31 11:21:16 PM,2018 Dec 31 11:26:47 PM,2,0.9,1,N,41,42,1,6,0.5,0.5,1.45,0,0.3,8.75
1,2018 Dec 31 11:21:16 PM,2018 Dec 31 11:38:04 PM,1,2.5,1,N,161,68,1,12,0.5,0.5,0.13,0,0.3,13.43
2,2018 Dec 31 11:21:15 PM,2018 Dec 31 11:26:23 PM,1,0.64,1,N,79,79,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 11:21:15 PM,2018 Dec 31 11:25:18 PM,2,0.7,1,N,234,170,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2018 Dec 31 11:21:15 PM,2018 Dec 31 11:28:10 PM,1,1.23,1,N,82,70,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:21:15 PM,2018 Dec 31 11:24:35 PM,1,0.49,1,N,161,163,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:21:15 PM,2018 Dec 31 11:23:33 PM,2,0.4,1,N,90,234,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:21:14 PM,2018 Dec 31 11:25:56 PM,2,0.54,1,N,161,163,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:21:14 PM,2018 Dec 31 11:42:18 PM,1,3.2,1,N,113,48,1,15,0.5,0.5,0,0,0.3,16.3
1,2018 Dec 31 11:21:14 PM,2018 Dec 31 11:24:18 PM,1,0.3,1,N,234,90,1,4,0.5,0.5,1,0,0.3,6.3
2,2018 Dec 31 11:21:14 PM,2018 Dec 31 11:27:15 PM,5,0.62,1,N,90,68,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2018 Dec 31 11:21:14 PM,2018 Dec 31 11:50:03 PM,1,17.61,2,N,132,144,2,52,0,0.5,0,0,0.3,52.8
2,2018 Dec 31 11:21:13 PM,2018 Dec 31 11:54:44 PM,1,11.75,1,N,234,91,2,36,0.5,0.5,0,5.76,0.3,43.06
2,2018 Dec 31 11:21:13 PM,2018 Dec 31 11:24:12 PM,1,0.5,1,N,262,236,1,4,0.5,0.5,0,0,0.3,5.3
1,2018 Dec 31 11:21:12 PM,2018 Dec 31 11:24:08 PM,1,0.7,1,N,237,236,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 11:21:12 PM,2018 Dec 31 11:38:35 PM,1,3.6,1,N,161,145,1,14.5,0.5,0.5,4.7,0,0.3,20.5
2,2018 Dec 31 11:21:12 PM,2018 Dec 31 11:34:20 PM,1,1.82,1,N,107,161,1,10,0.5,0.5,2.26,0,0.3,15.51
1,2018 Dec 31 11:21:11 PM,2018 Dec 31 11:26:53 PM,1,0.8,1,N,144,79,1,6,0.5,0.5,1.8,0,0.3,9.1
2,2018 Dec 31 11:21:11 PM,2018 Dec 31 11:27:00 PM,1,0.57,1,N,79,79,1,5.5,0.5,0.5,1,0,0.3,7.8
1,2018 Dec 31 11:21:11 PM,2018 Dec 31 11:34:55 PM,1,3.6,1,Y,233,239,2,13,0.5,0.5,0,0,0.3,14.3
2,2018 Dec 31 11:21:10 PM,2018 Dec 31 11:33:35 PM,1,2.2,1,N,142,229,1,10.5,0.5,0.5,2.36,0,0.3,14.16
2,2018 Dec 31 11:21:09 PM,2018 Dec 31 11:47:00 PM,6,4.92,1,N,79,189,1,20,0.5,0.5,10,0,0.3,31.3
2,2018 Dec 31 11:21:09 PM,2018 Dec 31 11:29:50 PM,1,0.82,1,N,229,163,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:21:09 PM,2018 Dec 31 11:33:33 PM,1,2.58,1,N,236,233,1,11,0.5,0.5,2.46,0,0.3,14.76
2,2018 Dec 31 11:21:09 PM,2018 Dec 31 11:26:17 PM,1,1.15,1,N,239,238,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:21:08 PM,2018 Dec 31 11:32:12 PM,3,1.98,1,N,262,74,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 11:21:08 PM,2018 Dec 31 11:51:01 PM,1,7.37,1,N,162,225,2,25,0.5,0.5,0,0,0.3,26.3
2,2018 Dec 31 11:21:08 PM,2018 Dec 31 11:35:15 PM,2,2.8,1,N,116,74,2,12,0.5,0.5,0,0,0.3,13.3
2,2018 Dec 31 11:21:08 PM,2018 Dec 31 11:27:18 PM,1,0.92,1,N,261,231,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:21:08 PM,2018 Dec 31 11:24:27 PM,1,0.61,1,N,142,142,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:21:07 PM,2018 Dec 31 11:26:02 PM,1,0.55,1,N,90,68,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2018 Dec 31 11:21:07 PM,2018 Dec 31 11:59:32 PM,1,20.8,2,N,132,238,1,52,0,0.5,11.7,5.76,0.3,70.26
2,2018 Dec 31 11:21:06 PM,2018 Dec 31 11:29:18 PM,3,0.8,1,N,234,186,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2018 Dec 31 11:21:06 PM,2018 Dec 31 11:42:37 PM,1,8.3,1,N,43,83,1,25.5,0.5,0.5,6.5,5.76,0.3,39.06
2,2018 Dec 31 11:21:06 PM,2018 Dec 31 11:32:14 PM,1,1.84,1,N,238,142,2,10,0.5,0.5,0,0,0.3,11.3
1,2018 Dec 31 11:21:05 PM,2018 Dec 31 11:25:05 PM,1,0.1,1,N,170,170,1,4,0.5,0.5,90,0,0.3,95.3
2,2018 Dec 31 11:21:04 PM,2018 Dec 31 11:41:31 PM,5,5.95,1,N,239,231,1,20,0.5,0.5,4.26,0,0.3,25.56
1,2018 Dec 31 11:21:04 PM,2019 Jan 01 12:11:24 AM,0,3,1,N,50,170,2,28,0.5,0.5,0,0,0.3,29.3
2,2018 Dec 31 11:21:02 PM,2018 Dec 31 11:23:53 PM,2,0.42,1,N,162,229,1,4,0.5,0.5,1.06,0,0.3,6.36
2,2018 Dec 31 11:21:02 PM,2018 Dec 31 11:25:24 PM,1,0.67,1,N,231,125,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:21:01 PM,2018 Dec 31 11:23:34 PM,6,0.88,1,N,74,75,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 11:21:01 PM,2018 Dec 31 11:31:21 PM,1,3.8,1,N,232,13,1,13,0.5,0.5,2,0,0.3,16.3
2,2018 Dec 31 11:21:01 PM,2018 Dec 31 11:28:14 PM,1,1.72,1,N,142,238,1,7.5,0.5,0.5,1.1,0,0.3,9.9
2,2018 Dec 31 11:21:01 PM,2018 Dec 31 11:36:28 PM,1,2.66,1,N,249,50,1,13,0.5,0.5,2.86,0,0.3,17.16
2,2018 Dec 31 11:21:01 PM,2018 Dec 31 11:22:43 PM,3,0.42,1,N,186,90,2,3.5,0.5,0.5,0,0,0.3,4.8
1,2018 Dec 31 11:21:01 PM,2018 Dec 31 11:38:40 PM,1,2.4,1,N,186,229,2,13,0.5,0.5,0,0,0.3,14.3
2,2018 Dec 31 11:21:01 PM,2018 Dec 31 11:30:18 PM,2,2.55,1,N,263,74,1,9.5,0.5,0.5,2.16,0,0.3,12.96
1,2018 Dec 31 11:21:00 PM,2018 Dec 31 11:33:42 PM,1,1.5,1,N,211,68,1,9,0.5,0.5,1.5,0,0.3,11.8
2,2018 Dec 31 11:21:00 PM,2018 Dec 31 11:25:05 PM,1,0.99,1,N,74,75,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:21:00 PM,2018 Dec 31 11:25:51 PM,1,0.52,1,N,249,114,1,5,0.5,0.5,1.58,0,0.3,7.88
2,2018 Dec 31 11:20:59 PM,2018 Dec 31 11:31:41 PM,1,2.3,1,N,262,229,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2018 Dec 31 11:20:59 PM,2018 Dec 31 11:35:10 PM,1,2.12,1,N,158,137,1,11,0.5,0.5,2.46,0,0.3,14.76
