VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2018 Dec 31 10:56:16 PM,2018 Dec 31 10:57:13 PM,1,0.06,1,N,42,42,2,2.5,0.5,0.5,0,0,0.3,3.8
2,2018 Dec 31 10:56:16 PM,2018 Dec 31 10:59:38 PM,1,0.51,1,N,125,144,1,4.5,0.5,0.5,1.45,0,0.3,7.25
2,2018 Dec 31 10:56:15 PM,2018 Dec 31 11:04:12 PM,1,1.48,1,N,238,236,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 10:56:15 PM,2018 Dec 31 11:01:31 PM,1,0.92,1,N,236,262,1,5.5,0.5,0.5,1.7,0,0.3,8.5
2,2018 Dec 31 10:56:14 PM,2018 Dec 31 11:09:52 PM,2,2.42,1,N,259,254,1,11,0.5,0.5,0,0,0.3,12.3
1,2018 Dec 31 10:56:14 PM,2018 Dec 31 11:15:28 PM,1,4.7,1,N,79,236,1,17,0.5,0.5,3.65,0,0.3,21.95
1,2018 Dec 31 10:56:14 PM,2018 Dec 31 11:03:37 PM,1,1.5,1,N,264,264,1,7.5,0.5,0.5,2.6,0,0.3,11.4
2,2018 Dec 31 10:56:14 PM,2018 Dec 31 11:12:15 PM,3,3.17,1,N,163,246,2,13,0.5,0.5,0,0,0.3,14.3
2,2018 Dec 31 10:56:12 PM,2018 Dec 31 11:06:24 PM,1,0.4,1,N,148,148,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2018 Dec 31 10:56:11 PM,2018 Dec 31 11:01:08 PM,1,1,1,N,162,229,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 10:56:11 PM,2018 Dec 31 10:59:08 PM,1,0.18,1,N,113,113,1,3.5,0.5,0.5,0.96,0,0.3,5.76
2,2018 Dec 31 10:56:10 PM,2018 Dec 31 11:11:08 PM,1,1.4,1,N,68,107,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2018 Dec 31 10:56:10 PM,2018 Dec 31 11:15:42 PM,2,3.44,1,N,164,231,2,15,0.5,0.5,0,0,0.3,16.3
2,2018 Dec 31 10:56:08 PM,2018 Dec 31 10:58:17 PM,6,0.63,1,N,61,61,2,4,0.5,0.5,0,0,0.3,5.3
1,2018 Dec 31 10:56:08 PM,2018 Dec 31 11:09:10 PM,1,2.7,1,N,65,61,2,11.5,0.5,0.5,0,0,0.3,12.8
2,2018 Dec 31 10:56:08 PM,2018 Dec 31 10:57:43 PM,1,0.68,1,N,263,75,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 10:56:07 PM,2018 Dec 31 11:10:12 PM,1,1.31,1,N,114,68,1,10,0.5,0.5,2.26,0,0.3,13.56
2,2018 Dec 31 10:56:07 PM,2018 Dec 31 11:02:19 PM,2,0.79,1,N,161,163,1,5.5,0.5,0.5,2.04,0,0.3,8.84
2,2018 Dec 31 10:56:07 PM,2018 Dec 31 11:05:43 PM,1,2.24,1,N,237,107,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2018 Dec 31 10:56:07 PM,2018 Dec 31 11:19:26 PM,2,7.14,1,N,40,137,1,23.5,0.5,0.5,6.2,0,0.3,31
2,2018 Dec 31 10:56:06 PM,2018 Dec 31 11:10:13 PM,1,2.9,1,N,141,224,1,12,0.5,0.5,1.5,0,0.3,14.8
2,2018 Dec 31 10:56:06 PM,2018 Dec 31 11:21:07 PM,2,11.19,1,N,138,97,1,32.5,0.5,0.5,6,0,0.3,39.8
1,2018 Dec 31 10:56:06 PM,2018 Dec 31 11:12:48 PM,1,1.9,1,N,68,79,2,11.5,0.5,0.5,0,0,0.3,12.8
1,2018 Dec 31 10:56:05 PM,2018 Dec 31 11:03:30 PM,1,1.1,1,N,246,68,1,7,0.5,0.5,2,0,0.3,10.3
2,2018 Dec 31 10:56:05 PM,2018 Dec 31 11:09:29 PM,2,1.52,1,N,113,4,2,10,0.5,0.5,0,0,0.3,11.3
2,2018 Dec 31 10:56:05 PM,2018 Dec 31 11:20:53 PM,1,3.41,1,N,142,68,2,17.5,0.5,0.5,0,0,0.3,18.8
2,2018 Dec 31 10:56:04 PM,2018 Dec 31 11:24:46 PM,1,7.92,1,N,164,106,1,27,0.5,0.5,7.08,0,0.3,35.38
1,2018 Dec 31 10:56:04 PM,2018 Dec 31 11:08:37 PM,0,1.9,1,N,142,229,1,10,0.5,0.5,2.25,0,0.3,13.55
2,2018 Dec 31 10:56:03 PM,2018 Dec 31 11:00:25 PM,1,0.91,1,N,236,236,1,5.5,0.5,0.5,1,0,0.3,7.8
1,2018 Dec 31 10:56:03 PM,2018 Dec 31 10:59:18 PM,1,0.6,1,N,231,125,1,4.5,0.5,0.5,1.15,0,0.3,6.95
1,2018 Dec 31 10:56:03 PM,2018 Dec 31 11:01:43 PM,1,1.4,1,N,42,119,1,7,0.5,0.5,2.7,0,0.3,11
2,2018 Dec 31 10:56:02 PM,2018 Dec 31 11:03:54 PM,5,1.14,1,N,79,234,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2018 Dec 31 10:56:01 PM,2018 Dec 31 11:01:34 PM,2,0.61,1,N,249,249,1,5.5,0.5,0.5,1.02,0,0.3,7.82
2,2018 Dec 31 10:56:01 PM,2018 Dec 31 11:05:29 PM,4,2.25,1,N,143,161,2,9,0.5,0.5,0,0,0.3,10.3
2,2018 Dec 31 10:56:01 PM,2018 Dec 31 11:08:16 PM,1,2.85,1,N,229,238,1,11.5,0.5,0.5,3.2,0,0.3,16
1,2018 Dec 31 10:56:00 PM,2018 Dec 31 11:03:40 PM,1,1.4,1,N,141,142,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2018 Dec 31 10:55:59 PM,2018 Dec 31 11:03:35 PM,1,1.2,1,N,107,164,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 10:55:59 PM,2018 Dec 31 10:59:23 PM,1,0.5,1,N,68,90,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 10:55:59 PM,2018 Dec 31 11:00:04 PM,5,0.63,1,N,229,237,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 10:55:59 PM,2018 Dec 31 11:04:42 PM,1,2.06,1,N,238,237,1,9,0.5,0.5,2.06,0,0.3,14.31
1,2018 Dec 31 10:55:59 PM,2018 Dec 31 10:55:59 PM,1,0,1,Y,148,264,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2018 Dec 31 10:55:59 PM,2018 Dec 31 10:59:27 PM,1,0.5,1,N,164,170,1,4.5,0.5,0.5,1,0,0.3,6.8
1,2018 Dec 31 10:55:58 PM,2018 Dec 31 11:01:11 PM,1,0.8,1,N,79,4,1,5.5,0.5,0.5,1.35,0,0.3,8.15
2,2018 Dec 31 10:55:58 PM,2018 Dec 31 11:05:39 PM,1,0.66,1,N,234,68,1,7.5,0.5,0.5,1.2,0,0.3,10
2,2018 Dec 31 10:55:56 PM,2018 Dec 31 11:02:28 PM,1,0.97,1,N,239,142,1,6.5,0.5,0.5,1.56,0,0.3,9.36
1,2018 Dec 31 10:55:56 PM,2018 Dec 31 11:09:12 PM,1,2.2,1,N,226,129,1,11,0.5,0.5,2.45,0,0.3,14.75
2,2018 Dec 31 10:55:56 PM,2018 Dec 31 11:21:13 PM,1,9.61,1,N,138,142,1,29.5,0.5,0.5,9.14,5.76,0.3,45.7
2,2018 Dec 31 10:55:55 PM,2018 Dec 31 11:09:10 PM,5,4.6,1,N,137,74,1,15.5,0.5,0.5,3.36,0,0.3,20.16
2,2018 Dec 31 10:55:55 PM,2018 Dec 31 11:21:43 PM,1,9.34,1,N,254,75,1,30,0.5,0.5,0,5.76,0.3,37.06
2,2018 Dec 31 10:55:55 PM,2018 Dec 31 11:04:29 PM,1,1.44,1,N,148,107,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 10:55:55 PM,2018 Dec 31 10:58:36 PM,1,0.32,1,N,151,151,1,3.5,0.5,0.5,0.58,0,0.3,5.38
2,2018 Dec 31 10:55:55 PM,2018 Dec 31 11:03:48 PM,5,1.02,1,N,161,233,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2018 Dec 31 10:55:54 PM,2018 Dec 31 11:18:51 PM,1,11.5,1,N,138,40,1,32.5,0.5,0.5,10.1,0,0.3,43.9
2,2018 Dec 31 10:55:53 PM,2018 Dec 31 11:09:40 PM,1,4.94,1,N,143,116,1,16.5,0.5,0.5,3.56,0,0.3,21.36
1,2018 Dec 31 10:55:53 PM,2018 Dec 31 11:17:28 PM,1,8.7,1,N,138,151,1,26.5,0.5,0.5,6.7,5.76,0.3,40.26
2,2018 Dec 31 10:55:53 PM,2018 Dec 31 11:08:37 PM,1,2.47,1,N,233,237,2,11.5,0.5,0.5,0,0,0.3,12.8
1,2018 Dec 31 10:55:53 PM,2018 Dec 31 11:15:24 PM,2,12.5,1,N,132,223,2,34.5,0.5,0.5,0,0,0.3,35.8
2,2018 Dec 31 10:55:53 PM,2018 Dec 31 11:10:44 PM,1,2.09,1,N,249,45,2,11,0.5,0.5,0,0,0.3,12.3
1,2018 Dec 31 10:55:51 PM,2018 Dec 31 11:08:30 PM,1,2.5,1,N,263,142,1,11,0.5,0.5,2.45,0,0.3,14.75
2,2018 Dec 31 10:55:51 PM,2018 Dec 31 11:02:19 PM,1,0.56,1,N,79,148,1,5.5,0.5,0.5,1.36,0,0.3,8.16
2,2018 Dec 31 10:55:50 PM,2018 Dec 31 11:00:55 PM,1,0,1,N,170,170,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 10:55:50 PM,2018 Dec 31 11:23:34 PM,1,8.81,1,N,68,159,2,28.5,0.5,0.5,0,0,0.3,29.8
2,2018 Dec 31 10:55:50 PM,2018 Dec 31 11:05:56 PM,1,3.76,1,N,138,7,1,12.5,0.5,0.5,2.76,0,0.3,16.56
1,2018 Dec 31 10:55:49 PM,2018 Dec 31 11:18:52 PM,0,15.4,1,N,138,264,1,41,0.5,0.5,15,5.76,0.3,63.06
2,2018 Dec 31 10:55:49 PM,2018 Dec 31 11:00:15 PM,6,0.95,1,N,151,166,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2018 Dec 31 10:55:49 PM,2018 Dec 31 11:09:30 PM,4,3.9,1,N,264,264,2,13.5,0.5,0.5,0,0,0.3,14.8
2,2018 Dec 31 10:55:49 PM,2018 Dec 31 11:01:45 PM,5,1.87,1,N,75,141,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2018 Dec 31 10:55:48 PM,2018 Dec 31 11:01:43 PM,1,0.92,1,N,239,142,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 10:55:48 PM,2018 Dec 31 11:00:12 PM,1,0.76,1,N,234,186,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 10:55:48 PM,2018 Dec 31 11:11:37 PM,1,4.8,1,N,140,247,2,17,0.5,0.5,0,0,0.3,18.3
2,2018 Dec 31 10:55:48 PM,2018 Dec 31 10:58:02 PM,1,0.44,1,N,237,43,2,3.5,0.5,0.5,0,0,0.3,4.8
2,2018 Dec 31 10:55:48 PM,2018 Dec 31 11:03:18 PM,4,1,1,N,164,186,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2018 Dec 31 10:55:48 PM,2018 Dec 31 11:17:23 PM,1,10.14,1,N,132,39,1,29.5,0.5,0.5,3,0,0.3,33.8
2,2018 Dec 31 10:55:47 PM,2018 Dec 31 10:58:57 PM,1,0.39,1,N,107,107,1,4,0.5,0.5,1.32,0,0.3,6.62
2,2018 Dec 31 10:55:47 PM,2018 Dec 31 11:30:18 PM,1,19.12,5,N,170,38,1,49.66,0,0.5,0,5.76,0.3,56.22
2,2018 Dec 31 10:55:46 PM,2018 Dec 31 11:23:02 PM,1,5,1,N,79,48,1,21,0.5,0.5,10,0,0.3,32.3
2,2018 Dec 31 10:55:46 PM,2018 Dec 31 11:18:02 PM,5,2.17,1,N,144,249,1,12.5,0.5,0.5,2.76,0,0.3,16.56
2,2018 Dec 31 10:55:46 PM,2018 Dec 31 11:12:05 PM,1,4.55,1,N,79,236,1,15.5,0.5,0.5,4.2,0,0.3,21
2,2018 Dec 31 10:55:46 PM,2018 Dec 31 10:58:35 PM,1,0.82,1,N,263,141,1,4.5,0.5,0.5,1.16,0,0.3,6.96
2,2018 Dec 31 10:55:46 PM,2018 Dec 31 11:00:45 PM,5,0.9,1,N,107,79,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 10:55:44 PM,2018 Dec 31 11:01:18 PM,2,0.68,1,N,170,164,1,5.5,0.5,0.5,1.36,0,0.3,8.16
1,2018 Dec 31 10:55:44 PM,2018 Dec 31 11:04:57 PM,1,0.9,1,N,48,50,1,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 10:55:43 PM,2018 Dec 31 11:04:12 PM,1,1.09,1,N,161,163,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 10:55:43 PM,2018 Dec 31 11:00:33 PM,1,0.82,1,N,229,163,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 10:55:43 PM,2018 Dec 31 11:00:10 PM,2,0.62,1,N,237,140,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 10:55:43 PM,2018 Dec 31 11:05:46 PM,3,1.5,1,N,237,142,1,9,0.5,0.5,2.05,0,0.3,12.35
2,2018 Dec 31 10:55:43 PM,2018 Dec 31 11:04:11 PM,1,1.38,1,N,249,231,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 10:55:43 PM,2018 Dec 31 11:16:03 PM,3,6.2,1,N,234,13,1,21.5,0.5,0.5,4.56,0,0.3,27.36
2,2018 Dec 31 10:55:42 PM,2018 Dec 31 11:26:07 PM,3,13.54,1,N,249,18,2,39,0.5,0.5,0,0,0.3,40.3
1,2018 Dec 31 10:55:42 PM,2018 Dec 31 11:04:35 PM,1,1.8,1,N,162,236,1,9,0.5,0.5,2.05,0,0.3,12.35
2,2018 Dec 31 10:55:41 PM,2018 Dec 31 11:02:27 PM,1,1.41,1,N,263,237,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2018 Dec 31 10:55:41 PM,2018 Dec 31 11:00:31 PM,2,0.49,1,N,263,262,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 10:55:41 PM,2018 Dec 31 11:03:41 PM,4,2.27,1,N,48,239,1,8.5,0.5,0.5,1.96,0,0.3,11.76
1,2018 Dec 31 10:55:41 PM,2018 Dec 31 11:08:10 PM,1,1.8,1,N,48,233,1,10,0.5,0.5,2.25,0,0.3,13.55
2,2018 Dec 31 10:55:40 PM,2018 Dec 31 11:02:25 PM,5,1.99,1,N,162,262,2,8,0.5,0.5,0,0,0.3,9.3
1,2018 Dec 31 10:55:40 PM,2018 Dec 31 10:59:25 PM,1,0.9,1,N,162,229,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 10:55:40 PM,2018 Dec 31 11:19:28 PM,2,4.2,1,N,158,239,1,18,0.5,0.5,4.8,0,0.3,24.1
1,2018 Dec 31 10:55:40 PM,2018 Dec 31 11:05:49 PM,4,2.6,1,N,239,74,1,10,0.5,0.5,3.35,0,0.3,14.65
1,2018 Dec 31 10:55:40 PM,2018 Dec 31 10:58:23 PM,1,0.6,1,N,141,236,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 10:55:39 PM,2018 Dec 31 10:59:29 PM,1,0.58,1,N,143,43,1,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 10:55:39 PM,2018 Dec 31 11:36:44 PM,1,8.5,5,N,48,255,1,50,0,0,10.05,0,0.3,60.35
1,2018 Dec 31 10:55:39 PM,2018 Dec 31 11:12:01 PM,1,9.5,1,N,138,229,1,26.5,0.5,0.5,8.35,5.76,0.3,41.91
2,2018 Dec 31 10:55:39 PM,2018 Dec 31 10:59:57 PM,1,0.33,1,N,13,13,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 10:55:38 PM,2018 Dec 31 11:00:31 PM,4,0.62,1,N,164,170,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 10:55:38 PM,2018 Dec 31 11:10:07 PM,1,1.3,1,N,68,170,1,10,0.5,0.5,2.25,0,0.3,13.55
1,2018 Dec 31 10:55:38 PM,2018 Dec 31 11:05:05 PM,2,1.9,1,N,113,231,1,8.5,0.5,0.5,1.95,0,0.3,11.75
2,2018 Dec 31 10:55:38 PM,2018 Dec 31 11:02:03 PM,1,0.6,1,N,249,211,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 10:55:38 PM,2018 Dec 31 11:01:27 PM,1,0.58,1,N,211,211,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 10:55:38 PM,2018 Dec 31 11:16:54 PM,3,7.01,1,N,142,243,1,22.5,0.5,0.5,4.76,0,0.3,28.56
1,2018 Dec 31 10:55:37 PM,2018 Dec 31 10:58:15 PM,1,0.5,1,N,237,141,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 10:55:36 PM,2018 Dec 31 11:26:59 PM,2,7.4,1,N,186,37,1,27,0.5,0.5,3.41,5.76,0.3,37.47
1,2018 Dec 31 10:55:36 PM,2018 Dec 31 11:07:51 PM,1,1.8,1,N,41,116,1,10,0.5,0.5,1,0,0.3,12.3
2,2018 Dec 31 10:55:34 PM,2018 Dec 31 11:25:31 PM,1,9.53,1,N,79,244,2,30.5,0.5,0.5,0,0,0.3,31.8
1,2018 Dec 31 10:55:34 PM,2018 Dec 31 10:58:21 PM,1,0.5,1,N,141,141,1,4,0.5,0.5,1.05,0,0.3,6.35
2,2018 Dec 31 10:55:34 PM,2018 Dec 31 10:58:54 PM,1,0.36,1,N,236,236,1,3.5,0.5,0.5,0.96,0,0.3,5.76
2,2018 Dec 31 10:55:34 PM,2018 Dec 31 11:02:59 PM,1,1.63,1,N,170,114,1,7.5,0.5,0.5,2.2,0,0.3,11
1,2018 Dec 31 10:55:33 PM,2018 Dec 31 11:15:38 PM,2,2.7,1,N,142,90,2,14,0.5,0.5,0,0,0.3,15.3
1,2018 Dec 31 10:55:33 PM,2018 Dec 31 11:12:53 PM,1,4,1,N,230,7,1,15,0.5,0.5,0,0,0.3,16.3
2,2018 Dec 31 10:55:33 PM,2018 Dec 31 11:19:32 PM,1,7.33,1,N,161,261,1,24.5,0.5,0.5,5.16,0,0.3,30.96
2,2018 Dec 31 10:55:32 PM,2018 Dec 31 11:06:58 PM,1,1.98,1,N,236,151,1,10,0.5,0.5,1,0,0.3,12.3
2,2018 Dec 31 10:55:32 PM,2018 Dec 31 11:07:15 PM,1,2.47,1,N,129,7,2,11,0.5,0.5,0,0,0.3,12.3
2,2018 Dec 31 10:55:32 PM,2018 Dec 31 11:17:33 PM,2,3.11,1,N,162,246,1,15,0.5,0.5,3.26,0,0.3,19.56
2,2018 Dec 31 10:55:31 PM,2018 Dec 31 11:07:35 PM,2,1.98,1,N,238,141,2,10,0.5,0.5,0,0,0.3,11.3
4,2018 Dec 31 10:55:30 PM,2018 Dec 31 11:05:08 PM,1,2.72,1,N,230,226,1,10.5,0.5,0.5,2.95,0,0.3,14.75
2,2018 Dec 31 10:55:30 PM,2018 Dec 31 11:08:18 PM,1,2.28,1,N,229,143,1,10.5,0.5,0.5,2.36,0,0.3,14.16
2,2018 Dec 31 10:55:29 PM,2018 Dec 31 11:05:06 PM,2,2.43,1,N,229,236,1,9.5,0.5,0.5,2.16,0,0.3,12.96
1,2018 Dec 31 10:55:29 PM,2018 Dec 31 11:02:51 PM,1,1.3,1,N,68,246,1,7,0.5,0.5,2.7,0,0.3,11
1,2018 Dec 31 10:55:29 PM,2018 Dec 31 11:02:34 PM,1,1.2,1,N,233,141,1,7,0.5,0.5,1,0,0.3,9.3
2,2018 Dec 31 10:55:28 PM,2018 Dec 31 11:18:45 PM,1,3.38,1,N,79,37,1,17.5,0.5,0.5,2.82,0,0.3,21.62
2,2018 Dec 31 10:55:28 PM,2018 Dec 31 11:04:25 PM,1,1.38,1,N,114,113,1,8,0.5,0.5,1.86,0,0.3,11.16
1,2018 Dec 31 10:55:28 PM,2018 Dec 31 11:11:03 PM,1,2.9,1,N,230,90,2,12,0.5,0.5,0,0,0.3,13.3
1,2018 Dec 31 10:55:27 PM,2018 Dec 31 11:03:37 PM,1,2.1,1,N,193,7,2,8.5,0.5,0.5,0,0,0.3,9.8
2,2018 Dec 31 10:55:26 PM,2018 Dec 31 11:05:56 PM,1,3.6,1,N,263,145,2,12,0.5,0.5,0,0,0.3,13.3
1,2018 Dec 31 10:55:26 PM,2018 Dec 31 11:03:20 PM,1,0.4,1,N,79,148,1,6.5,0.5,0.5,1.55,0,0.3,9.35
4,2018 Dec 31 10:55:25 PM,2018 Dec 31 11:02:31 PM,1,1.32,1,N,143,239,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2018 Dec 31 10:55:24 PM,2018 Dec 31 11:05:59 PM,1,1.65,1,N,237,262,1,9,0.5,0.5,2,0,0.3,12.3
2,2018 Dec 31 10:55:24 PM,2018 Dec 31 11:15:47 PM,1,2,1,N,161,68,1,13.5,0.5,0.5,3.5,0,0.3,18.3
2,2018 Dec 31 10:55:24 PM,2018 Dec 31 11:29:46 PM,1,7.67,1,N,119,32,1,29.5,0.5,0.5,6.16,0,0.3,36.96
2,2018 Dec 31 10:55:24 PM,2018 Dec 31 11:16:15 PM,1,2.38,1,N,161,79,1,14,0.5,0.5,3.06,0,0.3,18.36
2,2018 Dec 31 10:55:23 PM,2018 Dec 31 11:15:54 PM,6,3.05,1,N,68,144,2,14.5,0.5,0.5,0,0,0.3,15.8
2,2018 Dec 31 10:55:23 PM,2018 Dec 31 11:20:20 PM,2,4.14,1,N,230,144,2,17.5,0.5,0.5,0,0,0.3,18.8
2,2018 Dec 31 10:55:23 PM,2018 Dec 31 10:56:44 PM,5,0.2,1,N,170,170,2,3,0.5,0.5,0,0,0.3,4.3
1,2018 Dec 31 10:55:23 PM,2018 Dec 31 10:58:42 PM,2,0.6,1,N,231,87,1,4.5,0.5,0.5,1,0,0.3,6.8
1,2018 Dec 31 10:55:20 PM,2018 Dec 31 11:26:18 PM,3,18.7,2,N,132,262,1,52,0,0.5,11.71,5.76,0.3,70.27
2,2018 Dec 31 10:55:20 PM,2018 Dec 31 11:28:15 PM,1,11.03,1,N,186,69,1,35,0.5,0.5,0,0,0.3,36.3
2,2018 Dec 31 10:55:20 PM,2018 Dec 31 11:08:40 PM,2,3.67,1,N,107,262,2,13,0.5,0.5,0,0,0.3,14.3
1,2018 Dec 31 10:55:20 PM,2018 Dec 31 11:15:24 PM,2,3.3,1,N,249,229,1,15,0.5,0.5,2,0,0.3,18.3
2,2018 Dec 31 10:55:20 PM,2018 Dec 31 11:08:51 PM,1,3.09,1,N,49,256,1,12,0.5,0.5,0,0,0.3,13.3
1,2018 Dec 31 10:55:19 PM,2018 Dec 31 11:20:45 PM,1,6.1,1,N,264,264,2,22,0.5,0.5,0,0,0.3,23.3
2,2018 Dec 31 10:55:19 PM,2018 Dec 31 11:03:07 PM,1,1.21,1,N,79,211,1,7,0.5,0.5,2.49,0,0.3,10.79
1,2018 Dec 31 10:55:19 PM,2018 Dec 31 11:00:03 PM,2,1.3,1,N,263,237,1,6,0.5,0.5,1.45,0,0.3,8.75
2,2018 Dec 31 10:55:18 PM,2018 Dec 31 11:11:07 PM,2,2.68,1,N,142,68,1,12.5,0.5,0.5,2.76,0,0.3,16.56
2,2018 Dec 31 10:55:18 PM,2018 Dec 31 10:58:55 PM,1,0.58,1,N,113,113,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 10:55:18 PM,2018 Dec 31 11:10:02 PM,4,7.7,1,N,138,262,1,22,0.5,0.5,1,5.76,0.3,30.06
1,2018 Dec 31 10:55:18 PM,2018 Dec 31 11:05:51 PM,1,1.7,1,N,238,142,1,9.5,0.5,0.5,2.15,0,0.3,12.95
2,2018 Dec 31 10:55:18 PM,2018 Dec 31 11:17:29 PM,1,8.01,1,N,138,37,2,24.5,0.5,0.5,0,0,0.3,25.8
1,2018 Dec 31 10:55:17 PM,2018 Dec 31 10:59:25 PM,0,0.5,1,N,237,229,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 10:55:17 PM,2018 Dec 31 11:11:12 PM,1,3.25,1,N,239,42,2,12.5,0.5,0.5,0,0,0.3,13.8
1,2018 Dec 31 10:55:17 PM,2018 Dec 31 11:01:03 PM,0,0.5,1,N,48,48,1,5,0.5,0.5,0.63,0,0.3,6.93
2,2018 Dec 31 10:55:17 PM,2018 Dec 31 11:10:22 PM,1,4.22,1,N,141,7,2,15,0.5,0.5,0,0,0.3,16.3
1,2018 Dec 31 10:55:17 PM,2018 Dec 31 11:23:51 PM,1,8.2,1,N,236,182,2,27.5,0.5,0.5,0,0,0.3,28.8
1,2018 Dec 31 10:55:17 PM,2018 Dec 31 10:55:27 PM,1,0,2,N,265,265,1,52,0,0.5,10.55,0,0.3,63.35
2,2018 Dec 31 10:55:17 PM,2018 Dec 31 11:04:10 PM,5,1.36,1,N,48,246,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 10:55:16 PM,2018 Dec 31 11:00:27 PM,1,0.87,1,N,79,249,1,5.5,0.5,0.5,2.04,0,0.3,8.84
1,2018 Dec 31 10:55:16 PM,2018 Dec 31 11:41:35 PM,2,11.9,1,N,107,72,1,39.5,0.5,0.5,10,0,0.3,50.8
1,2018 Dec 31 10:55:15 PM,2018 Dec 31 11:00:32 PM,1,2,1,N,237,236,1,7,0.5,0.5,1.65,0,0.3,9.95
1,2018 Dec 31 10:55:15 PM,2018 Dec 31 11:39:58 PM,1,2.2,1,N,186,68,4,23.5,0.5,0.5,0,0,0.3,24.8
1,2018 Dec 31 10:55:14 PM,2018 Dec 31 11:03:56 PM,1,1.8,1,N,75,42,2,8.5,0.5,0.5,0,0,0.3,9.8
1,2018 Dec 31 10:55:13 PM,2018 Dec 31 11:24:29 PM,1,9.7,1,N,142,136,1,31.5,0.5,0.5,0,0,0.3,32.8
2,2018 Dec 31 10:55:13 PM,2018 Dec 31 10:58:45 PM,2,0.58,1,N,231,231,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 10:55:13 PM,2018 Dec 31 11:10:06 PM,2,4.2,1,N,231,50,2,15,0.5,0.5,0,0,0.3,16.3
1,2018 Dec 31 10:55:12 PM,2018 Dec 31 10:58:52 PM,1,0.8,1,N,238,151,2,5,0.5,0.5,0,0,0.3,6.3
1,2018 Dec 31 10:55:11 PM,2018 Dec 31 11:14:38 PM,2,6.2,1,N,148,263,1,21,0.5,0.5,4.45,0,0.3,26.75
1,2018 Dec 31 10:55:11 PM,2018 Dec 31 11:08:45 PM,4,1.9,1,N,158,234,1,10.5,0.5,0.5,2.35,0,0.3,14.15
2,2018 Dec 31 10:55:10 PM,2018 Dec 31 11:19:17 PM,1,4.34,1,N,45,230,1,18,0.5,0.5,3.86,0,0.3,23.16
2,2018 Dec 31 10:55:10 PM,2018 Dec 31 11:06:45 PM,1,2.67,1,N,90,107,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2018 Dec 31 10:55:10 PM,2018 Dec 31 11:09:11 PM,1,2.75,1,N,239,170,2,12.5,0.5,0.5,0,0,0.3,13.8
2,2018 Dec 31 10:55:09 PM,2018 Dec 31 11:12:24 PM,1,1.78,1,N,107,68,1,12,0.5,0.5,2.66,0,0.3,15.96
