VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,RatecodeID,store_and_fwd_flag,PULocationID,DOLocationID,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
2,2018 Dec 31 11:15:33 PM,2018 Dec 31 11:23:43 PM,1,1.27,1,N,90,113,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,2018 Dec 31 11:15:33 PM,2018 Dec 31 11:27:58 PM,1,2.91,1,N,142,166,1,11.5,0.5,0.5,2.56,0,0.3,15.36
2,2018 Dec 31 11:15:32 PM,2018 Dec 31 11:19:12 PM,2,0.48,1,N,97,25,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 11:15:32 PM,2018 Dec 31 11:25:35 PM,2,1.9,1,N,75,238,1,9.5,0.5,0.5,1,0,0.3,11.8
1,2018 Dec 31 11:15:32 PM,2018 Dec 31 11:22:58 PM,1,1.2,1,N,170,137,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:15:31 PM,2018 Dec 31 11:30:53 PM,2,2,1,N,161,48,2,11,0.5,0.5,0,0,0.3,12.3
1,2018 Dec 31 11:15:31 PM,2018 Dec 31 11:19:10 PM,1,0.1,1,N,142,142,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:15:31 PM,2018 Dec 31 11:35:47 PM,1,5.28,1,N,163,232,1,19,0.5,0.5,4.06,0,0.3,24.36
1,2018 Dec 31 11:15:31 PM,2018 Dec 31 11:20:10 PM,4,0.9,1,N,229,233,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:15:31 PM,2018 Dec 31 11:20:27 PM,6,0.8,1,N,137,233,2,5.5,0.5,0.5,0,0,0.3,6.8
1,2018 Dec 31 11:15:30 PM,2018 Dec 31 11:18:22 PM,3,0.5,1,N,140,263,1,4,0.5,0.5,1.3,0,0.3,6.6
1,2018 Dec 31 11:15:30 PM,2018 Dec 31 11:22:32 PM,1,0.7,1,N,162,164,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:15:29 PM,2018 Dec 31 11:33:31 PM,1,4.15,1,N,75,69,1,16,0.5,0.5,0,0,0.3,17.3
2,2018 Dec 31 11:15:29 PM,2018 Dec 31 11:24:19 PM,1,1.13,1,N,148,79,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2018 Dec 31 11:15:29 PM,2018 Dec 31 11:31:35 PM,3,1.41,1,N,161,164,1,10.5,0.5,0.5,5,0,0.3,16.8
1,2018 Dec 31 11:15:29 PM,2018 Dec 31 11:29:42 PM,1,2.1,1,N,186,143,1,11,0.5,0.5,2,0,0.3,14.3
1,2018 Dec 31 11:15:29 PM,2018 Dec 31 11:21:18 PM,0,1,1,N,90,107,1,6,0.5,0.5,1.45,0,0.3,8.75
2,2018 Dec 31 11:15:28 PM,2018 Dec 31 11:20:26 PM,1,1.22,1,N,161,141,1,5.5,0.5,0.5,2.04,0,0.3,8.84
2,2018 Dec 31 11:15:28 PM,2018 Dec 31 11:33:09 PM,2,4.76,1,N,161,7,2,17,0.5,0.5,0,0,0.3,18.3
1,2018 Dec 31 11:15:28 PM,2018 Dec 31 11:29:53 PM,2,5.2,1,N,170,261,1,16.5,0.5,0.5,3.56,0,0.3,21.36
2,2018 Dec 31 11:15:28 PM,2018 Dec 31 11:36:30 PM,1,10.96,1,N,7,216,2,30.5,0.5,0.5,0,0,0.3,31.8
2,2018 Dec 31 11:15:27 PM,2018 Dec 31 11:21:15 PM,1,1.14,1,N,186,68,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:15:27 PM,2018 Dec 31 11:19:46 PM,2,1.11,1,N,158,246,1,5.5,0.5,0.5,1.7,0,0.3,8.5
2,2018 Dec 31 11:15:27 PM,2018 Dec 31 11:20:01 PM,1,0.98,1,N,237,140,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:15:27 PM,2018 Dec 31 11:26:39 PM,2,1.97,1,N,24,42,2,9.5,0.5,0.5,0,0,0.3,10.8
2,2018 Dec 31 11:15:26 PM,2018 Dec 31 11:39:02 PM,1,6.17,1,N,231,238,2,22.5,0.5,0.5,0,0,0.3,23.8
1,2018 Dec 31 11:15:26 PM,2018 Dec 31 11:18:15 PM,3,0.4,1,N,140,141,1,4,0.5,0.5,1.05,0,0.3,6.35
1,2018 Dec 31 11:15:26 PM,2018 Dec 31 11:34:18 PM,1,5.2,1,N,186,49,1,17.5,0.5,0.5,3.75,0,0.3,22.55
2,2018 Dec 31 11:15:25 PM,2018 Dec 31 11:16:28 PM,1,0.27,1,N,231,231,2,3,0.5,0.5,0,0,0.3,4.3
2,2018 Dec 31 11:15:25 PM,2018 Dec 31 11:23:59 PM,1,0.95,1,N,79,4,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:15:25 PM,2018 Dec 31 11:23:20 PM,5,1.21,1,N,48,68,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:15:25 PM,2018 Dec 31 11:29:25 PM,5,1.73,1,N,161,50,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2018 Dec 31 11:15:25 PM,2018 Dec 31 11:17:52 PM,1,0.6,1,N,42,42,1,4,0.5,0.5,1.06,0,0.3,6.36
2,2018 Dec 31 11:15:24 PM,2018 Dec 31 11:45:28 PM,1,11.62,1,N,234,250,1,34,0.5,0.5,0,0,0.3,35.3
1,2018 Dec 31 11:15:24 PM,2018 Dec 31 11:35:07 PM,2,5.1,1,N,239,114,1,18.5,0.5,0.5,3.95,0,0.3,23.75
1,2018 Dec 31 11:15:24 PM,2018 Dec 31 11:18:54 PM,2,0.3,1,N,144,148,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:15:24 PM,2018 Dec 31 11:47:10 PM,1,21.21,2,N,132,243,1,52,0,0.5,15.44,5.76,0.3,74
1,2018 Dec 31 11:15:23 PM,2018 Dec 31 11:30:36 PM,0,3.2,1,N,164,87,1,12.5,0.5,0.5,0,0,0.3,13.8
1,2018 Dec 31 11:15:23 PM,2018 Dec 31 11:24:32 PM,1,1.1,1,N,148,232,1,7.5,0.5,0.5,2,0,0.3,10.8
2,2018 Dec 31 11:15:23 PM,2018 Dec 31 11:22:50 PM,1,1.96,1,N,162,236,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:15:23 PM,2018 Dec 31 11:25:06 PM,3,2.2,1,N,143,151,1,9.5,0.5,0.5,3.24,0,0.3,14.04
1,2018 Dec 31 11:15:23 PM,2018 Dec 31 11:27:29 PM,1,6.7,1,N,132,28,1,19.5,0.5,0.5,5.2,0,0.3,26
2,2018 Dec 31 11:15:23 PM,2018 Dec 31 11:30:12 PM,5,1.79,1,N,158,234,1,10.5,0.5,0.5,2.95,0,0.3,14.75
2,2018 Dec 31 11:15:23 PM,2018 Dec 31 11:23:38 PM,1,1.57,1,N,262,238,1,8,0.5,0.5,1.86,0,0.3,11.16
2,2018 Dec 31 11:15:22 PM,2018 Dec 31 11:26:05 PM,2,1.29,1,N,161,234,2,8,0.5,0.5,0,0,0.3,9.3
2,2018 Dec 31 11:15:21 PM,2018 Dec 31 11:20:30 PM,3,0.63,1,N,79,224,1,5,0.5,0.5,1.25,0,0.3,7.55
2,2018 Dec 31 11:15:21 PM,2018 Dec 31 11:30:59 PM,1,3.88,1,N,141,168,2,15,0.5,0.5,0,0,0.3,16.3
2,2018 Dec 31 11:15:21 PM,2018 Dec 31 11:26:20 PM,1,5.75,1,N,263,7,2,17,0.5,0.5,0,5.76,0.3,24.06
1,2018 Dec 31 11:15:21 PM,2018 Dec 31 11:47:21 PM,1,13,1,N,186,171,1,39,0.5,0.5,9.2,5.76,0.3,55.26
2,2018 Dec 31 11:15:20 PM,2018 Dec 31 11:20:41 PM,1,1.21,1,N,50,68,2,6,0.5,0.5,0,0,0.3,7.3
2,2018 Dec 31 11:15:19 PM,2018 Dec 31 11:25:42 PM,1,2.07,1,N,236,43,1,9.5,0.5,0.5,2.16,0,0.3,12.96
1,2018 Dec 31 11:15:19 PM,2018 Dec 31 11:50:08 PM,2,19.8,2,N,132,238,1,52,0,0.5,11.7,5.76,0.3,70.26
2,2018 Dec 31 11:15:19 PM,2018 Dec 31 11:18:30 PM,3,0.57,1,N,166,24,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:15:19 PM,2018 Dec 31 11:17:28 PM,1,0.71,1,N,170,137,1,4,0.5,0.5,1.32,0,0.3,6.62
1,2018 Dec 31 11:15:18 PM,2018 Dec 31 11:47:42 PM,2,11.8,1,N,158,70,1,36,0.5,0.5,2,5.76,0.3,45.06
2,2018 Dec 31 11:15:18 PM,2018 Dec 31 11:21:11 PM,2,1.83,1,N,229,263,2,7.5,0.5,0.5,0,0,0.3,8.8
2,2018 Dec 31 11:15:18 PM,2018 Dec 31 11:23:30 PM,1,1.61,1,N,211,107,1,7.5,0.5,0.5,1.2,0,0.3,10
2,2018 Dec 31 11:15:18 PM,2018 Dec 31 11:51:28 PM,6,13.1,1,N,132,188,2,40.5,0.5,0.5,0,0,0.3,41.8
2,2018 Dec 31 11:15:18 PM,2018 Dec 31 11:37:13 PM,4,5.41,1,N,100,13,2,19.5,0.5,0.5,0,0,0.3,20.8
1,2018 Dec 31 11:15:17 PM,2018 Dec 31 11:20:18 PM,2,1.2,1,N,264,264,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:15:17 PM,2018 Dec 31 11:19:42 PM,1,0.8,1,N,143,239,1,5,0.5,0.5,1.55,0,0.3,7.85
1,2018 Dec 31 11:15:16 PM,2018 Dec 31 11:21:26 PM,2,0.7,1,N,50,48,1,5.5,0.5,0.5,1.02,0,0.3,7.82
2,2018 Dec 31 11:15:16 PM,2018 Dec 31 11:21:09 PM,6,1.12,1,N,264,264,1,6,0.5,0.5,1,0,0.3,8.3
1,2018 Dec 31 11:15:16 PM,2018 Dec 31 11:34:30 PM,4,3.6,1,N,170,87,1,15.5,0.5,0.5,3.35,0,0.3,20.15
2,2018 Dec 31 11:15:16 PM,2018 Dec 31 11:53:07 PM,1,15.88,1,N,238,22,2,46,0.5,0.5,0,5.76,0.3,53.06
1,2018 Dec 31 11:15:16 PM,2018 Dec 31 11:19:41 PM,1,0.6,1,N,79,107,1,5,0.5,0.5,1.25,0,0.3,7.55
2,2018 Dec 31 11:15:16 PM,2018 Dec 31 11:16:44 PM,2,0.35,1,N,263,263,1,3.5,0.5,0.5,0.96,0,0.3,5.76
1,2018 Dec 31 11:15:15 PM,2018 Dec 31 11:29:36 PM,2,2,1,N,234,246,1,11,0.5,0.5,1.85,0,0.3,14.15
2,2018 Dec 31 11:15:15 PM,2018 Dec 31 11:22:31 PM,1,1.29,1,N,79,231,1,7,0.5,0.5,1.66,0,0.3,9.96
2,2018 Dec 31 11:15:15 PM,2018 Dec 31 11:22:15 PM,5,1,1,N,113,114,1,6.5,0.5,0.5,1.56,0,0.3,9.36
1,2018 Dec 31 11:15:15 PM,2018 Dec 31 11:20:07 PM,1,1.2,1,N,186,249,1,6,0.5,0.5,1.45,0,0.3,8.75
2,2018 Dec 31 11:15:14 PM,2018 Dec 31 11:41:34 PM,1,2.86,1,N,113,113,2,17,0.5,0.5,0,0,0.3,18.3
2,2018 Dec 31 11:15:14 PM,2018 Dec 31 11:24:23 PM,1,3.58,1,N,229,226,2,12,0.5,0.5,0,0,0.3,13.3
2,2018 Dec 31 11:15:14 PM,2018 Dec 31 11:29:10 PM,1,1.92,1,N,189,52,1,10.5,0.5,0.5,0.7,0,0.3,12.5
2,2018 Dec 31 11:15:14 PM,2018 Dec 31 11:34:35 PM,1,9.51,1,N,138,244,2,27.5,0.5,0.5,0,5.76,0.3,34.56
2,2018 Dec 31 11:15:14 PM,2018 Dec 31 11:36:24 PM,1,4.54,1,N,148,48,2,17,0.5,0.5,0,0,0.3,18.3
2,2018 Dec 31 11:15:13 PM,2018 Dec 31 11:18:28 PM,1,0.79,1,N,68,68,1,4.5,0.5,0.5,1,0,0.3,6.8
2,2018 Dec 31 11:15:13 PM,2018 Dec 31 11:23:00 PM,1,1.87,1,N,263,140,1,8.5,0.5,0.5,2.94,0,0.3,12.74
2,2018 Dec 31 11:15:13 PM,2018 Dec 31 11:31:27 PM,1,1.54,1,N,186,48,1,11,0.5,0.5,2.46,0,0.3,14.76
1,2018 Dec 31 11:15:13 PM,2018 Dec 31 11:22:09 PM,1,0.4,1,N,249,158,3,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:15:12 PM,2018 Dec 31 11:19:00 PM,0,1.2,1,N,264,264,1,5.5,0.5,0.5,1,0,0.3,7.8
2,2018 Dec 31 11:15:12 PM,2018 Dec 31 11:29:19 PM,1,2.19,1,N,144,158,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2018 Dec 31 11:15:12 PM,2018 Dec 31 11:33:02 PM,1,3.96,1,N,87,158,2,15,0.5,0.5,0,0,0.3,16.3
1,2018 Dec 31 11:15:12 PM,2018 Dec 31 11:20:45 PM,1,1.3,1,N,141,237,2,6.5,0.5,0.5,0,0,0.3,7.8
1,2018 Dec 31 11:15:12 PM,2018 Dec 31 11:25:53 PM,2,1.9,1,N,211,107,1,9,0.5,0.5,2.05,0,0.3,12.35
2,2018 Dec 31 11:15:11 PM,2018 Dec 31 11:17:34 PM,1,0.99,1,N,233,229,1,4.5,0.5,0.5,1.16,0,0.3,6.96
1,2018 Dec 31 11:15:11 PM,2018 Dec 31 11:15:32 PM,1,0,5,N,263,263,1,23.8,0,0,0,5.76,0.3,29.86
2,2018 Dec 31 11:15:11 PM,2018 Dec 31 11:45:44 PM,1,7.95,1,N,230,244,1,28,0.5,0.5,3,0,0.3,32.3
2,2018 Dec 31 11:15:11 PM,2018 Dec 31 11:50:25 PM,1,9.37,1,N,163,181,2,32,0.5,0.5,0,0,0.3,33.3
1,2018 Dec 31 11:15:10 PM,2018 Dec 31 11:33:48 PM,1,7.8,1,N,138,75,1,24,0.5,0.5,0,5.76,0.3,31.06
2,2018 Dec 31 11:15:10 PM,2018 Dec 31 11:19:08 PM,5,0.31,1,N,170,164,2,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:15:10 PM,2018 Dec 31 11:19:08 PM,5,0.31,1,N,170,164,4,-4.5,-0.5,-0.5,0,0,-0.3,-5.8
1,2018 Dec 31 11:15:09 PM,2018 Dec 31 11:30:29 PM,4,1.4,1,N,48,234,2,10.5,0.5,0.5,0,0,0.3,11.8
2,2018 Dec 31 11:15:09 PM,2018 Dec 31 11:23:31 PM,2,1.12,1,N,137,90,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:15:08 PM,2018 Dec 31 11:18:37 PM,1,0.5,1,N,143,142,2,4,0.5,0.5,0,0,0.3,5.3
1,2018 Dec 31 11:15:08 PM,2018 Dec 31 11:22:57 PM,4,0.8,1,N,230,237,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:15:08 PM,2018 Dec 31 11:17:09 PM,1,0.51,1,N,140,263,1,3.5,0.5,0.5,0.96,0,0.3,5.76
1,2018 Dec 31 11:15:07 PM,2018 Dec 31 11:18:23 PM,1,0.8,1,N,224,79,1,4.5,0.5,0.5,1.15,0,0.3,6.95
1,2018 Dec 31 11:15:06 PM,2018 Dec 31 11:40:14 PM,1,7.9,1,N,230,244,1,25.5,0.5,0.5,3,0,0.3,29.8
2,2018 Dec 31 11:15:06 PM,2018 Dec 31 11:37:23 PM,1,3.25,1,N,49,37,2,14,0.5,0.5,0,0,0.3,15.3
1,2018 Dec 31 11:15:06 PM,2018 Dec 31 11:41:23 PM,3,2.5,1,N,170,48,2,16.5,0.5,0.5,0,0,0.3,17.8
2,2018 Dec 31 11:15:06 PM,2018 Dec 31 11:18:12 PM,1,0.36,1,N,137,137,1,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:15:06 PM,2018 Dec 31 11:40:24 PM,1,3.6,1,N,249,163,1,17.5,0.5,0.5,5.64,0,0.3,24.44
1,2018 Dec 31 11:15:06 PM,2018 Dec 31 11:28:54 PM,2,1.2,1,N,161,100,2,9.5,0.5,0.5,0,0,0.3,10.8
1,2018 Dec 31 11:15:06 PM,2018 Dec 31 11:18:55 PM,2,0.8,1,N,141,162,3,4.5,0.5,0.5,0,0,0.3,5.8
2,2018 Dec 31 11:15:06 PM,2018 Dec 31 11:28:51 PM,2,2.4,1,N,186,229,2,11.5,0.5,0.5,0,0,0.3,12.8
1,2018 Dec 31 11:15:05 PM,2018 Dec 31 11:20:34 PM,4,0.7,1,N,234,234,1,5.5,0.5,0.5,1.35,0,0.3,8.15
1,2018 Dec 31 11:15:05 PM,2018 Dec 31 11:17:26 PM,1,0.4,1,N,161,163,2,3.5,0.5,0.5,0,0,0.3,4.8
1,2018 Dec 31 11:15:04 PM,2018 Dec 31 11:17:46 PM,1,0.6,1,N,181,97,2,4,0.5,0.5,0,0,0.3,5.3
1,2018 Dec 31 11:15:03 PM,2018 Dec 31 11:27:36 PM,2,2.3,1,N,230,107,1,10.5,0.5,0.5,2.35,0,0.3,14.15
2,2018 Dec 31 11:15:03 PM,2018 Dec 31 11:20:13 PM,5,0.71,1,N,43,237,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:15:02 PM,2018 Dec 31 11:19:00 PM,1,0.4,1,N,229,229,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 11:15:02 PM,2018 Dec 31 11:33:23 PM,0,8.6,1,N,138,49,1,25,0.5,0.5,5.25,0,0.3,31.55
1,2018 Dec 31 11:15:02 PM,2018 Dec 31 11:36:17 PM,1,11,1,N,50,220,1,31,0.5,0.5,6.45,0,0.3,38.75
2,2018 Dec 31 11:15:02 PM,2018 Dec 31 11:41:10 PM,2,10.5,1,N,138,61,1,31.5,0.5,0.5,6.56,0,0.3,39.36
2,2018 Dec 31 11:15:02 PM,2018 Dec 31 11:17:44 PM,1,0.35,1,N,142,43,1,4,0.5,0.5,0.53,0,0.3,5.83
2,2018 Dec 31 11:15:02 PM,2018 Dec 31 11:39:29 PM,1,6.14,1,N,229,82,2,22,0.5,0.5,0,0,0.3,23.3
1,2018 Dec 31 11:15:02 PM,2018 Dec 31 11:26:29 PM,2,3,1,N,50,237,1,11,0.5,0.5,2.45,0,0.3,14.75
1,2018 Dec 31 11:15:01 PM,2018 Dec 31 11:21:39 PM,1,1.2,1,N,37,36,2,6.5,0.5,0.5,0,0,0.3,7.8
2,2018 Dec 31 11:15:01 PM,2018 Dec 31 11:26:17 PM,5,2.03,1,N,107,158,1,9.5,0.5,0.5,2.16,0,0.3,12.96
2,2018 Dec 31 11:15:01 PM,2018 Dec 31 11:34:31 PM,5,4.74,1,N,43,68,1,18,0.5,0.5,1.7,0,0.3,21
1,2018 Dec 31 11:15:00 PM,2018 Dec 31 11:19:36 PM,1,0.5,1,N,263,236,1,5,0.5,0.5,1,0,0.3,7.3
1,2018 Dec 31 11:15:00 PM,2018 Dec 31 11:23:37 PM,2,1.3,1,N,100,43,2,7,0.5,0.5,0,0,0.3,8.3
1,2018 Dec 31 11:14:59 PM,2018 Dec 31 11:19:55 PM,1,0.8,1,N,42,41,1,5.5,0.5,0.5,1.5,0,0.3,8.3
1,2018 Dec 31 11:14:59 PM,2018 Dec 31 11:32:17 PM,1,3,1,N,48,141,1,13,0.5,0.5,2.85,0,0.3,17.15
1,2018 Dec 31 11:14:59 PM,2018 Dec 31 11:15:59 PM,1,0.3,1,N,263,75,2,3,0.5,0.5,0,0,0.3,4.3
2,2018 Dec 31 11:14:58 PM,2018 Dec 31 11:20:33 PM,6,1.71,1,N,143,238,1,7,0.5,0.5,1.66,0,0.3,9.96
1,2018 Dec 31 11:14:58 PM,2018 Dec 31 11:26:18 PM,1,4.5,1,N,233,87,1,14.5,0.5,0.5,4,0,0.3,19.8
2,2018 Dec 31 11:14:57 PM,2018 Dec 31 11:20:08 PM,2,0.98,1,N,239,238,1,6,0.5,0.5,1.46,0,0.3,8.76
1,2018 Dec 31 11:14:57 PM,2018 Dec 31 11:22:52 PM,4,0.8,1,N,162,164,1,0,0,0,0,0,0,0
2,2018 Dec 31 11:14:57 PM,2018 Dec 31 11:18:43 PM,1,0.96,1,N,261,231,1,5,0.5,0.5,1.26,0,0.3,7.56
2,2018 Dec 31 11:14:56 PM,2018 Dec 31 11:23:58 PM,1,1.35,1,N,107,79,1,7.5,0.5,0.5,2.64,0,0.3,11.44
1,2018 Dec 31 11:14:55 PM,2018 Dec 31 11:24:24 PM,1,2.1,1,N,237,50,1,9.5,0.5,0.5,2,0,0.3,12.8
1,2018 Dec 31 11:14:54 PM,2018 Dec 31 11:17:14 PM,2,0.4,1,N,262,262,1,4,0.5,0.5,1.05,0,0.3,6.35
2,2018 Dec 31 11:14:54 PM,2018 Dec 31 11:20:36 PM,1,1.25,1,N,231,114,1,6.5,0.5,0.5,1.56,0,0.3,9.36
2,2018 Dec 31 11:14:53 PM,2018 Dec 31 11:18:36 PM,1,0.54,1,N,87,231,2,4.5,0.5,0.5,0,0,0.3,5.8
1,2018 Dec 31 11:14:53 PM,2018 Dec 31 11:44:37 PM,2,18.3,2,N,132,113,1,52,0,0.5,0,5.76,0.3,58.56
2,2018 Dec 31 11:14:53 PM,2018 Dec 31 11:19:14 PM,1,0.81,1,N,233,229,1,5,0.5,0.5,1.26,0,0.3,7.56
1,2018 Dec 31 11:14:52 PM,2018 Dec 31 11:16:41 PM,2,0.4,1,N,90,234,1,3.5,0.5,0.5,1,0,0.3,5.8
1,2018 Dec 31 11:14:52 PM,2018 Dec 31 11:44:14 PM,1,16.5,2,N,132,141,1,52,0,0.5,10.55,0,0.3,63.35
2,2018 Dec 31 11:14:52 PM,2018 Dec 31 11:42:31 PM,1,17.24,2,N,132,170,2,52,0,0.5,0,5.76,0.3,58.56
1,2018 Dec 31 11:14:52 PM,2018 Dec 31 11:19:39 PM,1,0.9,1,N,75,74,2,5.5,0.5,0.5,0,0,0.3,6.8
2,2018 Dec 31 11:14:52 PM,2018 Dec 31 11:28:43 PM,1,3.41,1,N,164,236,1,12.5,0.5,0.5,2.76,0,0.3,16.56
2,2018 Dec 31 11:14:51 PM,2018 Dec 31 11:32:31 PM,1,4.24,1,N,68,239,1,16.5,0.5,0.5,5.34,0,0.3,23.14
1,2018 Dec 31 11:14:51 PM,2018 Dec 31 11:19:03 PM,1,0.6,1,N,236,262,1,5,0.5,0.5,1.25,0,0.3,7.55
2,2018 Dec 31 11:14:51 PM,2018 Dec 31 11:27:40 PM,3,3.01,1,N,90,229,1,11.5,0.5,0.5,2.56,0,0.3,15.36
2,2018 Dec 31 11:14:50 PM,2018 Dec 31 11:21:35 PM,1,0.41,1,N,50,48,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:14:50 PM,2018 Dec 31 11:27:36 PM,1,2.8,1,N,238,229,2,11.5,0.5,0.5,0,0,0.3,12.8
1,2018 Dec 31 11:14:50 PM,2018 Dec 31 11:24:56 PM,2,2.3,1,N,48,238,1,9.5,0.5,0.5,2.15,0,0.3,12.95
1,2018 Dec 31 11:14:50 PM,2018 Dec 31 11:40:21 PM,1,4.4,1,N,75,137,2,19,0.5,0.5,0,0,0.3,20.3
2,2018 Dec 31 11:14:49 PM,2018 Dec 31 11:22:21 PM,1,1.01,1,N,234,246,2,7,0.5,0.5,0,0,0.3,8.3
2,2018 Dec 31 11:14:48 PM,2018 Dec 31 11:42:52 PM,1,13.13,1,N,249,220,1,37,0.5,0.5,8.19,2.64,0.3,49.13
1,2018 Dec 31 11:14:48 PM,2018 Dec 31 11:20:03 PM,1,1.4,1,N,170,237,1,6.5,0.5,0.5,1.55,0,0.3,9.35
2,2018 Dec 31 11:14:48 PM,2018 Dec 31 11:17:43 PM,1,0.58,1,N,107,79,2,4,0.5,0.5,0,0,0.3,5.3
1,2018 Dec 31 11:14:48 PM,2018 Dec 31 11:23:58 PM,3,0.6,1,N,246,48,1,7,0.5,0.5,1,0,0.3,9.3
2,2018 Dec 31 11:14:47 PM,2018 Dec 31 11:18:43 PM,1,1.04,1,N,249,186,1,5.5,0.5,0.5,1.36,0,0.3,8.16
1,2018 Dec 31 11:14:47 PM,2018 Dec 31 11:20:29 PM,1,0.9,1,N,79,144,2,6,0.5,0.5,0,0,0.3,7.3
1,2018 Dec 31 11:14:47 PM,2018 Dec 31 11:53:13 PM,3,6.7,1,N,114,177,1,28,0.5,0.5,5,0,0.3,34.3
1,2018 Dec 31 11:14:47 PM,2018 Dec 31 11:45:26 PM,0,19.4,2,N,264,264,1,52,0,0.5,14.6,5.76,0.3,73.16
2,2018 Dec 31 11:14:46 PM,2018 Dec 31 11:41:30 PM,6,4.65,1,N,65,89,2,20,0.5,0.5,0,0,0.3,21.3
1,2018 Dec 31 11:14:46 PM,2018 Dec 31 11:25:42 PM,1,4.1,1,N,132,216,2,13.5,0.5,0.5,0,0,0.3,14.8
2,2018 Dec 31 11:14:46 PM,2018 Dec 31 11:16:14 PM,1,0.37,1,N,249,113,1,3.5,0.5,0.5,0.96,0,0.3,5.76
1,2018 Dec 31 11:14:46 PM,2018 Dec 31 11:50:33 PM,1,8,1,N,264,264,2,29.5,0.5,0.5,0,0,0.3,30.8
2,2018 Dec 31 11:14:46 PM,2018 Dec 31 11:32:27 PM,1,8.79,1,N,138,148,2,25.5,0.5,0.5,0,0,0.3,26.8
2,2018 Dec 31 11:14:45 PM,2018 Dec 31 11:36:10 PM,1,2.94,1,N,163,68,1,15,0.5,0.5,3.26,0,0.3,19.56
1,2018 Dec 31 11:14:45 PM,2018 Dec 31 11:26:13 PM,1,2.4,1,N,79,229,1,10,0.5,0.5,1.7,0,0.3,13
2,2018 Dec 31 11:14:45 PM,2018 Dec 31 11:18:21 PM,2,0.61,1,N,107,107,1,4.5,0.5,0.5,1.16,0,0.3,6.96
1,2018 Dec 31 11:14:44 PM,2018 Dec 31 11:28:47 PM,1,3.8,1,N,142,74,1,14,0.5,0.5,0,0,0.3,15.3
2,2018 Dec 31 11:14:44 PM,2018 Dec 31 11:26:53 PM,1,1.05,1,N,170,186,2,9,0.5,0.5,0,0,0.3,10.3
2,2018 Dec 31 11:14:44 PM,2018 Dec 31 11:17:24 PM,2,0.51,1,N,263,263,2,4,0.5,0.5,0,0,0.3,5.3
2,2018 Dec 31 11:14:43 PM,2018 Dec 31 11:48:40 PM,2,7.79,1,N,48,189,1,27.5,0.5,0.5,5.76,0,0.3,34.56
2,2018 Dec 31 11:14:43 PM,2018 Dec 31 11:19:27 PM,1,0.46,1,N,161,163,2,5,0.5,0.5,0,0,0.3,6.3
2,2018 Dec 31 11:14:42 PM,2018 Dec 31 11:16:29 PM,3,0.24,1,N,90,90,2,3,0.5,0.5,0,0,0.3,4.3
2,2018 Dec 31 11:14:42 PM,2018 Dec 31 11:29:18 PM,1,3.27,1,N,229,249,2,13,0.5,0.5,0,0,0.3,14.3
1,2018 Dec 31 11:14:42 PM,2018 Dec 31 11:35:30 PM,1,5.2,1,N,162,83,2,19.5,0.5,0.5,0,0,0.3,20.8
1,2018 Dec 31 11:14:42 PM,2018 Dec 31 11:22:19 PM,1,1.5,1,N,237,142,2,7.5,0.5,0.5,0,0,0.3,8.8
1,2018 Dec 31 11:14:41 PM,2018 Dec 31 11:41:53 PM,1,10.4,1,N,42,231,1,31.5,0.5,0.5,6.55,0,0.3,39.35
1,2018 Dec 31 11:14:41 PM,2018 Dec 31 11:42:43 PM,1,11.8,1,N,48,153,1,35,0.5,0.5,7.25,0,0.3,43.55
